ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2019-12-15,4689679.357319566,4586070.037364142,5236388.88011843,4689679.357319566,4689679.357319566,211224.55126533145,211224.55126533145,211224.55126533145,211224.55126533145,211224.55126533145,211224.55126533145,0.0,0.0,0.0,4900903.908584898
2019-12-22,4687857.606040476,4380155.673091997,5012342.569825804,4687857.606040476,4687857.606040476,15022.93950250782,15022.93950250782,15022.93950250782,15022.93950250782,15022.93950250782,15022.93950250782,0.0,0.0,0.0,4702880.545542983
2019-12-29,4686035.854761384,4250519.2849454945,4887888.151109612,4686035.854761384,4686035.854761384,-131343.69991989495,-131343.69991989495,-131343.69991989495,-131343.69991989495,-131343.69991989495,-131343.69991989495,0.0,0.0,0.0,4554692.154841489
2020-01-05,4684214.103482294,4294284.027607916,4936837.246794148,4684214.103482294,4684214.103482294,-74088.9961630622,-74088.9961630622,-74088.9961630622,-74088.9961630622,-74088.9961630622,-74088.9961630622,0.0,0.0,0.0,4610125.107319232
2020-01-12,4682392.352203202,4513799.757202425,5200347.886788459,4682392.352203202,4682392.352203202,180005.31597947222,180005.31597947222,180005.31597947222,180005.31597947222,180005.31597947222,180005.31597947222,0.0,0.0,0.0,4862397.668182675
2020-01-19,4680570.600924112,4790906.896754587,5474140.492272352,4680570.600924112,4680570.600924112,457300.47145720705,457300.47145720705,457300.47145720705,457300.47145720705,457300.47145720705,457300.47145720705,0.0,0.0,0.0,5137871.072381319
2020-01-26,4678748.84964502,4927403.702408181,5559021.213166831,4678748.84964502,4678748.84964502,570965.5933186343,570965.5933186343,570965.5933186343,570965.5933186343,570965.5933186343,570965.5933186343,0.0,0.0,0.0,5249714.442963655
2020-02-02,4676927.09836593,4850689.568775162,5483913.4269052725,4676927.09836593,4676927.09836593,483089.05796080607,483089.05796080607,483089.05796080607,483089.05796080607,483089.05796080607,483089.05796080607,0.0,0.0,0.0,5160016.156326736
2020-02-09,4675105.347086838,4654903.370820833,5310441.786843763,4675105.347086838,4675105.347086838,316139.1696896206,316139.1696896206,316139.1696896206,316139.1696896206,316139.1696896206,316139.1696896206,0.0,0.0,0.0,4991244.516776459
2020-02-16,4673283.595807748,4573846.338975751,5221795.86084638,4673283.595807748,4673283.595807748,215698.2585527091,215698.2585527091,215698.2585527091,215698.2585527091,215698.2585527091,215698.2585527091,0.0,0.0,0.0,4888981.854360457
2020-02-23,4671461.844528657,4571445.679742912,5187208.952429698,4671461.844528657,4671461.844528657,215920.4121582157,215920.4121582157,215920.4121582157,215920.4121582157,215920.4121582157,215920.4121582157,0.0,0.0,0.0,4887382.256686873
2020-03-01,4669640.093249566,4582399.365419055,5235258.183089785,4669640.093249566,4669640.093249566,237544.04740246898,237544.04740246898,237544.04740246898,237544.04740246898,237544.04740246898,237544.04740246898,0.0,0.0,0.0,4907184.140652034
2020-03-08,4667818.341970475,4553557.968995691,5175367.357616857,4667818.341970475,4667818.341970475,194630.30590872176,194630.30590872176,194630.30590872176,194630.30590872176,194630.30590872176,194630.30590872176,0.0,0.0,0.0,4862448.647879197
2020-03-15,4665996.590691384,4424934.199874663,5060841.18019184,4665996.590691384,4665996.590691384,80382.63680000184,80382.63680000184,80382.63680000184,80382.63680000184,80382.63680000184,80382.63680000184,0.0,0.0,0.0,4746379.227491386
2020-03-22,4664174.839412293,4297770.418145753,4931556.104827867,4664174.839412293,4664174.839412293,-48943.62532001283,-48943.62532001283,-48943.62532001283,-48943.62532001283,-48943.62532001283,-48943.62532001283,0.0,0.0,0.0,4615231.214092281
2020-03-29,4662353.088133203,4202082.108267685,4835381.019158748,4662353.088133203,4662353.088133203,-147934.6911964173,-147934.6911964173,-147934.6911964173,-147934.6911964173,-147934.6911964173,-147934.6911964173,0.0,0.0,0.0,4514418.396936785
2020-04-05,4660531.336854111,4122461.8903565565,4773181.50380022,4660531.336854111,4660531.336854111,-219149.76193061282,-219149.76193061282,-219149.76193061282,-219149.76193061282,-219149.76193061282,-219149.76193061282,0.0,0.0,0.0,4441381.574923499
2020-04-12,4658709.58557502,4047196.6572917174,4674550.830497193,4658709.58557502,4658709.58557502,-284667.7477464126,-284667.7477464126,-284667.7477464126,-284667.7477464126,-284667.7477464126,-284667.7477464126,0.0,0.0,0.0,4374041.837828607
2020-04-19,4657643.895569001,3981164.3926041243,4638264.032002941,4657643.895569001,4657643.895569001,-345861.31662076665,-345861.31662076665,-345861.31662076665,-345861.31662076665,-345861.31662076665,-345861.31662076665,0.0,0.0,0.0,4311782.578948235
2020-04-26,4656578.205562983,3953634.7917329236,4594518.576103844,4656578.205562983,4656578.205562983,-384065.5455327931,-384065.5455327931,-384065.5455327931,-384065.5455327931,-384065.5455327931,-384065.5455327931,0.0,0.0,0.0,4272512.66003019
2020-05-03,4655512.515556963,3953497.6638702475,4586829.339445052,4655512.515556963,4655512.515556963,-389320.3093702392,-389320.3093702392,-389320.3093702392,-389320.3093702392,-389320.3093702392,-389320.3093702392,0.0,0.0,0.0,4266192.206186724
2020-05-10,4654446.825550944,3972618.1614268394,4626035.085560523,4654446.825550944,4654446.825550944,-370702.1436212193,-370702.1436212193,-370702.1436212193,-370702.1436212193,-370702.1436212193,-370702.1436212193,0.0,0.0,0.0,4283744.681929724
2020-05-17,4653381.135544925,4013969.795118263,4631547.95026799,4653381.135544925,4653381.135544925,-338418.518448494,-338418.518448494,-338418.518448494,-338418.518448494,-338418.518448494,-338418.518448494,0.0,0.0,0.0,4314962.617096431
2020-05-24,4652315.445538905,4049048.038586284,4673210.966387542,4652315.445538905,4652315.445538905,-292403.9712407707,-292403.9712407707,-292403.9712407707,-292403.9712407707,-292403.9712407707,-292403.9712407707,0.0,0.0,0.0,4359911.474298134
2020-05-31,4651249.755532886,4079362.258391636,4714580.494744025,4651249.755532886,4651249.755532886,-237575.45280344455,-237575.45280344455,-237575.45280344455,-237575.45280344455,-237575.45280344455,-237575.45280344455,0.0,0.0,0.0,4413674.302729442
2020-06-07,4650184.065526867,4138064.777028437,4772737.652638078,4650184.065526867,4650184.065526867,-196546.73778736085,-196546.73778736085,-196546.73778736085,-196546.73778736085,-196546.73778736085,-196546.73778736085,0.0,0.0,0.0,4453637.327739506
2020-06-14,4649118.375520848,4128694.6138825887,4761940.109282298,4649118.375520848,4649118.375520848,-185465.5771903215,-185465.5771903215,-185465.5771903215,-185465.5771903215,-185465.5771903215,-185465.5771903215,0.0,0.0,0.0,4463652.798330526
2020-06-21,4648052.685514829,4152642.9004901415,4799738.808664381,4648052.685514829,4648052.685514829,-174631.12705846832,-174631.12705846832,-174631.12705846832,-174631.12705846832,-174631.12705846832,-174631.12705846832,0.0,0.0,0.0,4473421.55845636
2020-06-28,4646986.99550881,4226539.889603276,4834281.324698128,4646986.99550881,4646986.99550881,-95369.00100780585,-95369.00100780585,-95369.00100780585,-95369.00100780585,-95369.00100780585,-95369.00100780585,0.0,0.0,0.0,4551617.994501004
2020-07-05,4645921.30550279,4405410.248348296,5047919.605650347,4645921.30550279,4645921.30550279,89890.68923905196,89890.68923905196,89890.68923905196,89890.68923905196,89890.68923905196,89890.68923905196,0.0,0.0,0.0,4735811.994741842
2020-07-12,4644855.615496771,4659049.544235737,5274553.881957598,4644855.615496771,4644855.615496771,323039.66802631697,323039.66802631697,323039.66802631697,323039.66802631697,323039.66802631697,323039.66802631697,0.0,0.0,0.0,4967895.283523088
2020-07-19,4643789.925490753,4816424.60216742,5439382.234314048,4643789.925490753,4643789.925490753,475306.7538333963,475306.7538333963,475306.7538333963,475306.7538333963,475306.7538333963,475306.7538333963,0.0,0.0,0.0,5119096.679324149
2020-07-26,4642724.235484733,4761551.122263845,5407564.230729979,4642724.235484733,4642724.235484733,455174.40115791786,455174.40115791786,455174.40115791786,455174.40115791786,455174.40115791786,455174.40115791786,0.0,0.0,0.0,5097898.636642651
2020-08-02,4641658.545478714,4600468.487084184,5226806.465523927,4641658.545478714,4641658.545478714,293944.6371498327,293944.6371498327,293944.6371498327,293944.6371498327,293944.6371498327,293944.6371498327,0.0,0.0,0.0,4935603.182628546
2020-08-09,4640592.860753941,4455768.889189326,5087236.171964589,4640592.860753941,4640592.860753941,117658.36372986359,117658.36372986359,117658.36372986359,117658.36372986359,117658.36372986359,117658.36372986359,0.0,0.0,0.0,4758251.224483805
2020-08-16,4639527.17602917,4343115.8341189325,5006116.147908782,4639527.17602917,4639527.17602917,32790.94872023366,32790.94872023366,32790.94872023366,32790.94872023366,32790.94872023366,32790.94872023366,0.0,0.0,0.0,4672318.124749403
2020-08-23,4638461.491304398,4347647.792895361,4974578.198866903,4638461.491304398,4638461.491304398,42929.09059924615,42929.09059924615,42929.09059924615,42929.09059924615,42929.09059924615,42929.09059924615,0.0,0.0,0.0,4681390.581903644
2020-08-30,4637395.806579625,4372820.470585796,4990182.606316491,4637395.806579625,4637395.806579625,72948.6215827448,72948.6215827448,72948.6215827448,72948.6215827448,72948.6215827448,72948.6215827448,0.0,0.0,0.0,4710344.42816237
2020-09-06,4636330.121854853,4374260.571129149,5001229.125506072,4636330.121854853,4636330.121854853,57787.6339084643,57787.6339084643,57787.6339084643,57787.6339084643,57787.6339084643,57787.6339084643,0.0,0.0,0.0,4694117.755763317
2020-09-13,4635264.437130081,4309127.103389187,4962041.187308394,4635264.437130081,4635264.437130081,-5587.608801422774,-5587.608801422774,-5587.608801422774,-5587.608801422774,-5587.608801422774,-5587.608801422774,0.0,0.0,0.0,4629676.828328658
2020-09-20,4634198.752405308,4258742.3817680385,4855661.265740801,4634198.752405308,4634198.752405308,-83659.44803785135,-83659.44803785135,-83659.44803785135,-83659.44803785135,-83659.44803785135,-83659.44803785135,0.0,0.0,0.0,4550539.304367457
2020-09-27,4633133.067680536,4176658.0251797345,4806931.315235667,4633133.067680536,4633133.067680536,-156038.27177273747,-156038.27177273747,-156038.27177273747,-156038.27177273747,-156038.27177273747,-156038.27177273747,0.0,0.0,0.0,4477094.795907798
2020-10-04,4632067.3829557635,4087994.9508956564,4714720.687638653,4632067.3829557635,4632067.3829557635,-223823.63846800206,-223823.63846800206,-223823.63846800206,-223823.63846800206,-223823.63846800206,-223823.63846800206,0.0,0.0,0.0,4408243.7444877615
2020-10-11,4631001.698230992,4018553.151722915,4652685.4647491425,4631001.698230992,4631001.698230992,-281211.3572870927,-281211.3572870927,-281211.3572870927,-281211.3572870927,-281211.3572870927,-281211.3572870927,0.0,0.0,0.0,4349790.340943899
2020-10-18,4629936.01350622,4030533.301450907,4654770.78926194,4629936.01350622,4629936.01350622,-304800.52488629083,-304800.52488629083,-304800.52488629083,-304800.52488629083,-304800.52488629083,-304800.52488629083,0.0,0.0,0.0,4325135.488619929
2020-10-25,4628870.328781447,4046517.808814656,4668068.028130997,4628870.328781447,4628870.328781447,-280364.37143892044,-280364.37143892044,-280364.37143892044,-280364.37143892044,-280364.37143892044,-280364.37143892044,0.0,0.0,0.0,4348505.957342527
2020-11-01,4627804.644056675,4068577.7018642724,4707538.599934608,4627804.644056675,4627804.644056675,-224173.49746346177,-224173.49746346177,-224173.49746346177,-224173.49746346177,-224173.49746346177,-224173.49746346177,0.0,0.0,0.0,4403631.146593213
2020-11-08,4626738.959331903,4154655.3490031254,4766748.233642901,4626738.959331903,4626738.959331903,-159821.75387391684,-159821.75387391684,-159821.75387391684,-159821.75387391684,-159821.75387391684,-159821.75387391684,0.0,0.0,0.0,4466917.205457985
2020-11-15,4625673.27460713,4217558.732250801,4852628.452141159,4625673.27460713,4625673.27460713,-80168.94925480895,-80168.94925480895,-80168.94925480895,-80168.94925480895,-80168.94925480895,-80168.94925480895,0.0,0.0,0.0,4545504.325352321
2020-11-22,4624607.589882358,4360055.910430859,4986847.999140456,4624607.589882358,4624607.589882358,42224.19343011733,42224.19343011733,42224.19343011733,42224.19343011733,42224.19343011733,42224.19343011733,0.0,0.0,0.0,4666831.783312475
2020-11-29,4623541.905157586,4488260.583548257,5140740.034913865,4623541.905157586,4623541.905157586,193900.06957577556,193900.06957577556,193900.06957577556,193900.06957577556,193900.06957577556,193900.06957577556,0.0,0.0,0.0,4817441.974733361
2020-12-06,4622476.22028209,4611396.132092539,5258233.589283644,4622476.22028209,4622476.22028209,289502.29812300176,289502.29812300176,289502.29812300176,289502.29812300176,289502.29812300176,289502.29812300176,0.0,0.0,0.0,4911978.518405092
2020-12-13,4621410.535406595,4547651.19663736,5192746.057609362,4621410.535406595,4621410.535406595,237384.74222236156,237384.74222236156,237384.74222236156,237384.74222236156,237384.74222236156,237384.74222236156,0.0,0.0,0.0,4858795.277628956
2020-12-20,4620344.850531099,4361807.855131775,4979894.034012702,4620344.850531099,4620344.850531099,52042.00970141614,52042.00970141614,52042.00970141614,52042.00970141614,52042.00970141614,52042.00970141614,0.0,0.0,0.0,4672386.860232515
2020-12-27,4619279.165655605,4184252.9662575973,4843255.382357129,4619279.165655605,4619279.165655605,-117197.1293794803,-117197.1293794803,-117197.1293794803,-117197.1293794803,-117197.1293794803,-117197.1293794803,0.0,0.0,0.0,4502082.036276124
2021-01-03,4618213.480780109,4182993.6275192993,4853155.335887975,4618213.480780109,4618213.480780109,-101628.85515402019,-101628.85515402019,-101628.85515402019,-101628.85515402019,-101628.85515402019,-101628.85515402019,0.0,0.0,0.0,4516584.625626089
2021-01-10,4617147.795904614,4405421.241714851,5041035.950539801,4617147.795904614,4617147.795904614,126603.1466020572,126603.1466020572,126603.1466020572,126603.1466020572,126603.1466020572,126603.1466020572,0.0,0.0,0.0,4743750.942506671
2021-01-17,4616082.111029118,4686110.795019371,5343088.046419439,4616082.111029118,4616082.111029118,415703.67939995846,415703.67939995846,415703.67939995846,415703.67939995846,415703.67939995846,415703.67939995846,0.0,0.0,0.0,5031785.790429077
2021-01-24,4615016.4261536235,4842734.2023856845,5486822.323244492,4615016.4261536235,4615016.4261536235,566918.5022275081,566918.5022275081,566918.5022275081,566918.5022275081,566918.5022275081,566918.5022275081,0.0,0.0,0.0,5181934.928381132
2021-01-31,4613950.741278128,4819044.930929702,5442972.520733827,4613950.741278128,4613950.741278128,509417.8300062815,509417.8300062815,509417.8300062815,509417.8300062815,509417.8300062815,509417.8300062815,0.0,0.0,0.0,5123368.57128441
2021-02-07,4612885.056402633,4635226.292710914,5287601.312502265,4612885.056402633,4612885.056402633,344303.18352126784,344303.18352126784,344303.18352126784,344303.18352126784,344303.18352126784,344303.18352126784,0.0,0.0,0.0,4957188.239923901
2021-02-14,4611819.371527137,4512813.237496306,5189794.360417781,4611819.371527137,4611819.371527137,225337.7330255822,225337.7330255822,225337.7330255822,225337.7330255822,225337.7330255822,225337.7330255822,0.0,0.0,0.0,4837157.10455272
2021-02-21,4610753.686651642,4497867.260737707,5141376.756242005,4610753.686651642,4610753.686651642,211213.36384361627,211213.36384361627,211213.36384361627,211213.36384361627,211213.36384361627,211213.36384361627,0.0,0.0,0.0,4821967.0504952585
2021-02-28,4609688.001776147,4522496.4966858905,5155856.0123818265,4609688.001776147,4609688.001776147,236736.4464819764,236736.4464819764,236736.4464819764,236736.4464819764,236736.4464819764,236736.4464819764,0.0,0.0,0.0,4846424.448258123
2021-03-07,4608622.316900652,4466735.89547052,5143995.558708837,4608622.316900652,4608622.316900652,208523.82893743564,208523.82893743564,208523.82893743564,208523.82893743564,208523.82893743564,208523.82893743564,0.0,0.0,0.0,4817146.145838087
2021-03-14,4607556.632025156,4388162.136482576,5026954.67630592,4607556.632025156,4607556.632025156,103793.72472988522,103793.72472988522,103793.72472988522,103793.72472988522,103793.72472988522,103793.72472988522,0.0,0.0,0.0,4711350.3567550415
2021-03-21,4606490.94714966,4269687.158240817,4887421.553487177,4606490.94714966,4606490.94714966,-27386.44172603662,-27386.44172603662,-27386.44172603662,-27386.44172603662,-27386.44172603662,-27386.44172603662,0.0,0.0,0.0,4579104.505423624
2021-03-28,4605425.262274166,4163977.7515254417,4786527.272307356,4605425.262274166,4605425.262274166,-132912.8599789211,-132912.8599789211,-132912.8599789211,-132912.8599789211,-132912.8599789211,-132912.8599789211,0.0,0.0,0.0,4472512.402295245
2021-04-04,4604359.577359738,4106104.7629788755,4714313.545385683,4604359.577359738,4604359.577359738,-207366.776447431,-207366.776447431,-207366.776447431,-207366.776447431,-207366.776447431,-207366.776447431,0.0,0.0,0.0,4396992.800912307
2021-04-11,4603293.89244531,4032067.6715056463,4650288.406991097,4603293.89244531,4603293.89244531,-272926.4795424867,-272926.4795424867,-272926.4795424867,-272926.4795424867,-272926.4795424867,-272926.4795424867,0.0,0.0,0.0,4330367.412902824
2021-04-18,4602228.207530881,3927152.8355013183,4584602.946747589,4602228.207530881,4602228.207530881,-336030.5336026754,-336030.5336026754,-336030.5336026754,-336030.5336026754,-336030.5336026754,-336030.5336026754,0.0,0.0,0.0,4266197.673928206
2021-04-25,4601162.5226164535,3906416.890339423,4533528.380978297,4601162.5226164535,4601162.5226164535,-379664.12657735235,-379664.12657735235,-379664.12657735235,-379664.12657735235,-379664.12657735235,-379664.12657735235,0.0,0.0,0.0,4221498.396039101
2021-05-02,4600096.837702025,3915940.049496223,4536492.139964895,4600096.837702025,4600096.837702025,-390547.57975222246,-390547.57975222246,-390547.57975222246,-390547.57975222246,-390547.57975222246,-390547.57975222246,0.0,0.0,0.0,4209549.257949802
2021-05-09,4599031.152787597,3893390.186238358,4543237.669715718,4599031.152787597,4599031.152787597,-375176.727917415,-375176.727917415,-375176.727917415,-375176.727917415,-375176.727917415,-375176.727917415,0.0,0.0,0.0,4223854.424870182
2021-05-16,4597965.467873169,3907307.3394074403,4563817.005150406,4597965.467873169,4597965.467873169,-345113.7462343244,-345113.7462343244,-345113.7462343244,-345113.7462343244,-345113.7462343244,-345113.7462343244,0.0,0.0,0.0,4252851.721638844
2021-05-23,4596899.782958741,3979733.6086848197,4638010.70741116,4596899.782958741,4596899.782958741,-301647.69823600334,-301647.69823600334,-301647.69823600334,-301647.69823600334,-301647.69823600334,-301647.69823600334,0.0,0.0,0.0,4295252.084722738
2021-05-30,4595834.098044313,4036177.997941893,4681478.689536029,4595834.098044313,4595834.098044313,-247167.9038871138,-247167.9038871138,-247167.9038871138,-247167.9038871138,-247167.9038871138,-247167.9038871138,0.0,0.0,0.0,4348666.194157199
2021-06-06,4594768.413129885,4095778.765958183,4730340.412365757,4594768.413129885,4594768.413129885,-201715.7659947115,-201715.7659947115,-201715.7659947115,-201715.7659947115,-201715.7659947115,-201715.7659947115,0.0,0.0,0.0,4393052.647135173
2021-06-13,4593702.728215457,4101170.950625496,4705095.547461072,4593702.728215457,4593702.728215457,-185817.45815018984,-185817.45815018984,-185817.45815018984,-185817.45815018984,-185817.45815018984,-185817.45815018984,0.0,0.0,0.0,4407885.270065267
2021-06-20,4592637.043301029,4102173.0445455075,4714858.362191467,4592637.043301029,4592637.043301029,-179502.56376199174,-179502.56376199174,-179502.56376199174,-179502.56376199174,-179502.56376199174,-179502.56376199174,0.0,0.0,0.0,4413134.479539038
2021-06-27,4591571.358386601,4162848.805562961,4797489.6055312995,4591571.358386601,4591571.358386601,-117268.82932465004,-117268.82932465004,-117268.82932465004,-117268.82932465004,-117268.82932465004,-117268.82932465004,0.0,0.0,0.0,4474302.529061952
2021-07-04,4590505.673472173,4308406.616568807,4938334.0176151125,4590505.673472173,4590505.673472173,50245.67171029551,50245.67171029551,50245.67171029551,50245.67171029551,50245.67171029551,50245.67171029551,0.0,0.0,0.0,4640751.345182468
2021-07-11,4589439.988557745,4545347.404719179,5196942.517581302,4589439.988557745,4589439.988557745,283398.9413769291,283398.9413769291,283398.9413769291,283398.9413769291,283398.9413769291,283398.9413769291,0.0,0.0,0.0,4872838.929934674
2021-07-18,4588374.303643317,4724301.998532899,5363980.759755952,4588374.303643317,4588374.303643317,459493.7669172081,459493.7669172081,459493.7669172081,459493.7669172081,459493.7669172081,459493.7669172081,0.0,0.0,0.0,5047868.070560525
2021-07-25,4587308.618604783,4749548.591287377,5358176.702358395,4587308.618604783,4587308.618604783,471769.69673701795,471769.69673701795,471769.69673701795,471769.69673701795,471769.69673701795,471769.69673701795,0.0,0.0,0.0,5059078.3153418
2021-08-01,4586242.933566249,4588928.465981798,5255854.933631934,4586242.933566249,4586242.933566249,327943.29371820844,327943.29371820844,327943.29371820844,327943.29371820844,327943.29371820844,327943.29371820844,0.0,0.0,0.0,4914186.227284458
2021-08-08,4585177.248527715,4399059.715317685,5020770.464326426,4585177.248527715,4585177.248527715,144365.7457091193,144365.7457091193,144365.7457091193,144365.7457091193,144365.7457091193,144365.7457091193,0.0,0.0,0.0,4729542.994236834
2021-08-15,4584111.563489181,4294437.599727999,4937132.614422634,4584111.563489181,4584111.563489181,39616.41744720564,39616.41744720564,39616.41744720564,39616.41744720564,39616.41744720564,39616.41744720564,0.0,0.0,0.0,4623727.980936387
2021-08-22,4583045.878450648,4293271.1795729045,4912933.749953427,4583045.878450648,4583045.878450648,37102.60984996019,37102.60984996019,37102.60984996019,37102.60984996019,37102.60984996019,37102.60984996019,0.0,0.0,0.0,4620148.4883006085
2021-08-29,4581980.193412114,4346081.855935991,4975649.567567152,4581980.193412114,4581980.193412114,69766.83002836756,69766.83002836756,69766.83002836756,69766.83002836756,69766.83002836756,69766.83002836756,0.0,0.0,0.0,4651747.023440481
2021-09-05,4580914.50837358,4335562.620820612,4983088.9531603,4580914.50837358,4580914.50837358,64737.845232972744,64737.845232972744,64737.845232972744,64737.845232972744,64737.845232972744,64737.845232972744,0.0,0.0,0.0,4645652.353606553
2021-09-12,4579848.823335046,4285524.575695536,4890212.436392058,4579848.823335046,4579848.823335046,7824.6132443686765,7824.6132443686765,7824.6132443686765,7824.6132443686765,7824.6132443686765,7824.6132443686765,0.0,0.0,0.0,4587673.436579415
2021-09-19,4578783.138296512,4192812.424626958,4840144.110339751,4578783.138296512,4578783.138296512,-69936.68589739266,-69936.68589739266,-69936.68589739266,-69936.68589739266,-69936.68589739266,-69936.68589739266,0.0,0.0,0.0,4508846.45239912
2021-09-26,4577717.453257978,4121968.634541913,4745701.136670168,4577717.453257978,4577717.453257978,-143575.18236577886,-143575.18236577886,-143575.18236577886,-143575.18236577886,-143575.18236577886,-143575.18236577886,0.0,0.0,0.0,4434142.270892199
2021-10-03,4576651.768219444,4067215.9796984876,4685200.97498607,4576651.768219444,4576651.768219444,-212024.366981085,-212024.366981085,-212024.366981085,-212024.366981085,-212024.366981085,-212024.366981085,0.0,0.0,0.0,4364627.401238359
2021-10-10,4575586.083180911,4007008.689309322,4606387.292285902,4575586.083180911,4575586.083180911,-272673.4365284353,-272673.4365284353,-272673.4365284353,-272673.4365284353,-272673.4365284353,-272673.4365284353,0.0,0.0,0.0,4302912.646652476
2021-10-17,4574520.398142377,3951285.44417451,4597920.887026604,4574520.398142377,4574520.398142377,-304083.237655333,-304083.237655333,-304083.237655333,-304083.237655333,-304083.237655333,-304083.237655333,0.0,0.0,0.0,4270437.160487044
2021-10-24,4573454.713103843,3960197.0195900546,4613530.797377329,4573454.713103843,4573454.713103843,-287874.834329919,-287874.834329919,-287874.834329919,-287874.834329919,-287874.834329919,-287874.834329919,0.0,0.0,0.0,4285579.878773924
2021-10-31,4572389.028065309,4016941.512290052,4660914.453451698,4572389.028065309,4572389.028065309,-235236.08727958766,-235236.08727958766,-235236.08727958766,-235236.08727958766,-235236.08727958766,-235236.08727958766,0.0,0.0,0.0,4337152.940785721
2021-11-07,4571323.343026775,4073144.656677515,4713996.029650475,4571323.343026775,4571323.343026775,-171709.3183922862,-171709.3183922862,-171709.3183922862,-171709.3183922862,-171709.3183922862,-171709.3183922862,0.0,0.0,0.0,4399614.024634489
2021-11-14,4570257.657988241,4176415.588704645,4808986.070900796,4570257.657988241,4570257.657988241,-96876.17081268219,-96876.17081268219,-96876.17081268219,-96876.17081268219,-96876.17081268219,-96876.17081268219,0.0,0.0,0.0,4473381.487175559
2021-11-21,4569191.9729734,4266099.225620898,4905980.441822322,4569191.9729734,4569191.9729734,16835.761568092847,16835.761568092847,16835.761568092847,16835.761568092847,16835.761568092847,16835.761568092847,0.0,0.0,0.0,4586027.734541493
2021-11-28,4568126.287958559,4412985.045799382,5064720.045127413,4568126.287958559,4568126.287958559,167744.27893670823,167744.27893670823,167744.27893670823,167744.27893670823,167744.27893670823,167744.27893670823,0.0,0.0,0.0,4735870.566895267
2021-12-05,4567060.602943718,4536506.971612067,5171249.293656979,4567060.602943718,4567060.602943718,281434.6401787193,281434.6401787193,281434.6401787193,281434.6401787193,281434.6401787193,281434.6401787193,0.0,0.0,0.0,4848495.243122438
2021-12-12,4565994.917928877,4519692.181651567,5161531.738820108,4565994.917928877,4565994.917928877,258889.76851797092,258889.76851797092,258889.76851797092,258889.76851797092,258889.76851797092,258889.76851797092,0.0,0.0,0.0,4824884.686446848
2021-12-19,4564929.232914036,4338570.956041366,4973896.9276703,4564929.232914036,4564929.232914036,89504.71618145099,89504.71618145099,89504.71618145099,89504.71618145099,89504.71618145099,89504.71618145099,0.0,0.0,0.0,4654433.949095488
2021-12-26,4563863.547899195,4154192.7083043708,4800721.612682929,4563863.547899195,4563863.547899195,-96746.01634149546,-96746.01634149546,-96746.01634149546,-96746.01634149546,-96746.01634149546,-96746.01634149546,0.0,0.0,0.0,4467117.5315577
2022-01-02,4562797.862884354,4115013.2809151323,4745934.52078166,4562797.862884354,4562797.862884354,-121854.57304708794,-121854.57304708794,-121854.57304708794,-121854.57304708794,-121854.57304708794,-121854.57304708794,0.0,0.0,0.0,4440943.289837266
2022-01-09,4561732.177869514,4300347.452805019,4939595.703353738,4561732.177869514,4561732.177869514,75280.09291747781,75280.09291747781,75280.09291747781,75280.09291747781,75280.09291747781,75280.09291747781,0.0,0.0,0.0,4637012.270786991
2022-01-16,4560666.4928546725,4607103.259847792,5255325.396747086,4560666.4928546725,4560666.4928546725,369326.75905810925,369326.75905810925,369326.75905810925,369326.75905810925,369326.75905810925,369326.75905810925,0.0,0.0,0.0,4929993.251912782
2022-01-23,4559600.807839831,4796917.1557030715,5423106.723761622,4559600.807839831,4559600.807839831,555706.7240396397,555706.7240396397,555706.7240396397,555706.7240396397,555706.7240396397,555706.7240396397,0.0,0.0,0.0,5115307.531879471
2022-01-30,4558535.12282499,4780155.605923301,5384261.406974329,4558535.12282499,4558535.12282499,532169.2272026654,532169.2272026654,532169.2272026654,532169.2272026654,532169.2272026654,532169.2272026654,0.0,0.0,0.0,5090704.350027655
2022-02-06,4557469.437810149,4592465.447556169,5244618.824383103,4557469.437810149,4557469.437810149,374233.69083281554,374233.69083281554,374233.69083281554,374233.69083281554,374233.69083281554,374233.69083281554,0.0,0.0,0.0,4931703.128642964
2022-02-13,4556403.752795309,4485286.08817729,5134951.850663434,4556403.752795309,4556403.752795309,238689.98948072214,238689.98948072214,238689.98948072214,238689.98948072214,238689.98948072214,238689.98948072214,0.0,0.0,0.0,4795093.742276031
2022-02-20,4555338.067780468,4447768.9692247305,5074794.1362960925,4555338.067780468,4555338.067780468,207842.31674530776,207842.31674530776,207842.31674530776,207842.31674530776,207842.31674530776,207842.31674530776,0.0,0.0,0.0,4763180.384525776
2022-02-27,4554272.382765627,4477866.303585036,5122165.63232067,4554272.382765627,4554272.382765627,233992.21147278184,233992.21147278184,233992.21147278184,233992.21147278184,233992.21147278184,233992.21147278184,0.0,0.0,0.0,4788264.594238408
2022-03-06,4553206.697750786,4464780.881792296,5088721.016326589,4553206.697750786,4553206.697750786,219760.3770421496,219760.3770421496,219760.3770421496,219760.3770421496,219760.3770421496,219760.3770421496,0.0,0.0,0.0,4772967.0747929355
