ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2016-02-29,677171.4060093864,682374.6113193815,767567.4858072265,677171.4060093864,677171.4060093864,48817.876837846496,48817.876837846496,48817.876837846496,14620.829564591968,14620.829564591968,14620.829564591968,34197.047273254524,34197.047273254524,34197.047273254524,0.0,0.0,0.0,725989.2828472329
2016-03-01,677203.0398699171,700686.012443218,784892.481037698,677203.0398699171,677203.0398699171,64343.01363614561,64343.01363614561,64343.01363614561,30976.365840432503,30976.365840432503,30976.365840432503,33366.64779571311,33366.64779571311,33366.64779571311,0.0,0.0,0.0,741546.0535060627
2016-03-02,677234.6737304477,701374.3090985551,784893.5018067509,677234.6737304477,677234.6737304477,65384.63403611634,65384.63403611634,65384.63403611634,33161.68636382882,33161.68636382882,33161.68636382882,32222.947672287515,32222.947672287515,32222.947672287515,0.0,0.0,0.0,742619.307766564
2016-03-03,677266.3075909783,697262.3193890075,780946.3431518399,677266.3075909783,677266.3075909783,62715.67490460407,62715.67490460407,62715.67490460407,31942.905956820217,31942.905956820217,31942.905956820217,30772.768947783854,30772.768947783854,30772.768947783854,0.0,0.0,0.0,739981.9824955824
2016-03-04,677297.9414515089,690655.1238098901,772265.5994914391,677297.9414515089,677297.9414515089,52348.12826176679,52348.12826176679,52348.12826176679,23317.67301600718,23317.67301600718,23317.67301600718,29030.455245759615,29030.455245759615,29030.455245759615,0.0,0.0,0.0,729646.0697132756
2016-03-05,677329.5753120396,614195.2692334173,701568.3147931047,677329.5753120396,677329.5753120396,-19946.11618694331,-19946.11618694331,-19946.11618694331,-46963.303127826424,-46963.303127826424,-46963.303127826424,27017.186940883123,27017.186940883123,27017.186940883123,0.0,0.0,0.0,657383.4591250963
2016-03-06,677361.2091725703,573366.0771896917,656199.955008367,677361.2091725703,677361.2091725703,-62296.03058570249,-62296.03058570249,-62296.03058570249,-87056.15761380113,-87056.15761380113,-87056.15761380113,24760.12702809864,24760.12702809864,24760.12702809864,0.0,0.0,0.0,615065.1785868678
2016-03-07,677392.8430331007,670375.5502171443,755967.0510967541,677392.8430331007,677392.8430331007,36912.256404541215,36912.256404541215,36912.256404541215,14620.829564654035,14620.829564654035,14620.829564654035,22291.426839887183,22291.426839887183,22291.426839887183,0.0,0.0,0.0,714305.0994376419
2016-03-08,677424.4768936314,681637.2999113958,771089.0552627713,677424.4768936314,677424.4768936314,50623.48991847214,50623.48991847214,50623.48991847214,30976.36584041135,30976.36584041135,30976.36584041135,19647.12407806079,19647.12407806079,19647.12407806079,0.0,0.0,0.0,728047.9668121035
2016-03-09,677456.1107541621,684878.5674681079,770610.7584944362,677456.1107541621,677456.1107541621,50027.65431422921,50027.65431422921,50027.65431422921,33161.68636375916,33161.68636375916,33161.68636375916,16865.96795047004,16865.96795047004,16865.96795047004,0.0,0.0,0.0,727483.7650683913
2016-03-10,677487.7446146926,681777.8213653547,765976.5690296771,677487.7446146926,677487.7446146926,45931.11344350229,45931.11344350229,45931.11344350229,31942.90595694361,31942.90595694361,31942.90595694361,13988.207486558687,13988.207486558687,13988.207486558687,0.0,0.0,0.0,723418.858058195
2016-03-11,677519.3784752232,669737.8988906478,756653.7983541762,677519.3784752232,677519.3784752232,34372.05234306792,34372.05234306792,34372.05234306792,23317.673015946828,23317.673015946828,23317.673015946828,11054.379327121089,11054.379327121089,11054.379327121089,0.0,0.0,0.0,711891.4308182911
2016-03-12,677551.0123357539,597741.6650393018,678626.6415995354,677551.0123357539,677551.0123357539,-38859.172673746005,-38859.172673746005,-38859.172673746005,-46963.303127865955,-46963.303127865955,-46963.303127865955,8104.130454119953,8104.130454119953,8104.130454119953,0.0,0.0,0.0,638691.8396620079
2016-03-13,677582.6461962846,555323.493641836,635687.980799008,677582.6461962846,677582.6461962846,-81881.04812862,-81881.04812862,-81881.04812862,-87056.15761373426,-87056.15761373426,-87056.15761373426,5175.109485114289,5175.109485114289,5175.109485114289,0.0,0.0,0.0,595701.5980676645
2016-03-14,677614.2800568151,653163.233519727,737355.5168152966,677614.2800568151,677614.2800568151,16922.78693863449,16922.78693863449,16922.78693863449,14620.829564542846,14620.829564542846,14620.829564542846,2301.957374091644,2301.957374091644,2301.957374091644,0.0,0.0,0.0,694537.0669954496
2016-03-15,677645.9139173457,664172.9786871971,751958.0143070504,677645.9139173457,677645.9139173457,30491.790571161055,30491.790571161055,30491.790571161055,30976.365840416125,30976.365840416125,30976.365840416125,-484.57526925507443,-484.57526925507443,-484.57526925507443,0.0,0.0,0.0,708137.7044885068
2016-03-16,677677.5477778764,665646.1683303796,750712.9772344376,677677.5477778764,677677.5477778764,30003.324976232583,30003.324976232583,30003.324976232583,33161.686363803805,33161.686363803805,33161.686363803805,-3158.361387571217,-3158.361387571217,-3158.361387571217,0.0,0.0,0.0,707680.872754109
2016-03-17,677709.1816384069,660585.494807761,743119.9318926905,677709.1816384069,677709.1816384069,26244.44265251421,26244.44265251421,26244.44265251421,31942.905956890456,31942.905956890456,31942.905956890456,-5698.4633043762415,-5698.4633043762415,-5698.4633043762415,0.0,0.0,0.0,703953.6242909211
2016-03-18,677740.8154989376,649879.1638305192,737523.3582861219,677740.8154989376,677740.8154989376,15228.154366009163,15228.154366009163,15228.154366009163,23317.673015886478,23317.673015886478,23317.673015886478,-8089.518649877306,-8089.518649877306,-8089.518649877306,0.0,0.0,0.0,692968.9698649468
2016-03-19,677772.4493594683,579256.3107546782,660835.8862884452,677772.4493594683,677772.4493594683,-57285.24264343536,-57285.24264343536,-57285.24264343536,-46963.30312782494,-46963.30312782494,-46963.30312782494,-10321.939515610416,-10321.939515610416,-10321.939515610416,0.0,0.0,0.0,620487.2067160329
2016-03-20,677804.0832199989,535171.9009207633,620920.9736723807,677804.0832199989,677804.0832199989,-99448.08134005581,-99448.08134005581,-99448.08134005581,-87056.15761393288,-87056.15761393288,-87056.15761393288,-12391.923726122943,-12391.923726122943,-12391.923726122943,0.0,0.0,0.0,578356.0018799431
2016-03-21,677835.7170805294,634594.131020685,719009.450586923,677835.7170805294,677835.7170805294,319.5467628194716,319.5467628194716,319.5467628194716,14620.829564611195,14620.829564611195,14620.829564611195,-14301.282801791724,-14301.282801791724,-14301.282801791724,0.0,0.0,0.0,678155.263843349
2016-03-22,677867.3509410601,651624.271825624,739698.910724922,677867.3509410601,677867.3509410601,14919.26920406118,14919.26920406118,14919.26920406118,30976.365840420905,30976.365840420905,30976.365840420905,-16057.096636359724,-16057.096636359724,-16057.096636359724,0.0,0.0,0.0,692786.6201451212
2016-03-23,677898.9848015907,654674.4186364223,735641.1370089464,677898.9848015907,677898.9848015907,15490.476396447675,15490.476396447675,15490.476396447675,33161.68636378045,33161.68636378045,33161.68636378045,-17671.209967332776,-17671.209967332776,-17671.209967332776,0.0,0.0,0.0,693389.4611980383
2016-03-24,677930.6186621212,648429.0538056531,734100.6190555092,677930.6186621212,677930.6186621212,12783.315724376971,12783.315724376971,12783.315724376971,31942.905956795927,31942.905956795927,31942.905956795927,-19159.59023241895,-19159.59023241895,-19159.59023241895,0.0,0.0,0.0,690713.9343864982
2016-03-25,677962.2525226519,635813.8570389763,726468.4997359482,677962.2525226519,677962.2525226519,2776.1027615542225,2776.1027615542225,2776.1027615542225,23317.673016026296,23317.673016026296,23317.673016026296,-20541.57025447208,-20541.57025447208,-20541.57025447208,0.0,0.0,0.0,680738.3552842061
2016-03-26,677993.8863831826,567463.2816867495,651886.1320927332,677993.8863831826,677993.8863831826,-68802.30540316472,-68802.30540316472,-68802.30540316472,-46963.303127864456,-46963.303127864456,-46963.303127864456,-21839.002275300256,-21839.002275300256,-21839.002275300256,0.0,0.0,0.0,609191.5809800179
2016-03-27,678025.5202437132,525442.5785770764,609425.7615453072,678025.5202437132,678025.5202437132,-110131.50969775941,-110131.50969775941,-110131.50969775941,-87056.15761386603,-87056.15761386603,-87056.15761386603,-23075.352083893402,-23075.352083893402,-23075.352083893402,0.0,0.0,0.0,567894.0105459538
2016-03-28,678057.1541042438,625249.1934274931,710214.5115701382,678057.1541042438,678057.1541042438,-9653.9337372178,-9653.9337372178,-9653.9337372178,14620.82956466697,14620.82956466697,14620.82956466697,-24274.763301884774,-24274.763301884774,-24274.763301884774,0.0,0.0,0.0,668403.220367026
2016-03-29,678088.7879647744,641632.6787653303,724376.6954256638,678088.7879647744,678088.7879647744,5515.243569101188,5515.243569101188,5515.243569101188,30976.36584042568,30976.36584042568,30976.36584042568,-25461.12227132449,-25461.12227132449,-25461.12227132449,0.0,0.0,0.0,683604.0315338756
2016-03-30,678120.421825305,640784.3776928284,728300.5967234841,678120.421825305,678120.421825305,6504.532926029632,6504.532926029632,6504.532926029632,33161.686363846784,33161.686363846784,33161.686363846784,-26657.153437817145,-26657.153437817145,-26657.153437817145,0.0,0.0,0.0,684624.9547513346
2016-03-31,678152.0556858357,638971.9325389412,726906.0602780028,678152.0556858357,678152.0556858357,4059.3322926168476,4059.3322926168476,4059.3322926168476,31942.905956831055,31942.905956831055,31942.905956831055,-27883.573664214196,-27883.573664214196,-27883.573664214196,0.0,0.0,0.0,682211.3879784525
2016-04-01,678183.6895463663,629136.4039396252,715260.852480161,678183.6895463663,678183.6895463663,-5840.658586835368,-5840.658586835368,-5840.658586835368,23317.673015874876,23317.673015874876,23317.673015874876,-29158.331602710237,-29158.331602710237,-29158.331602710237,0.0,0.0,0.0,672343.030959531
2016-04-02,678215.3234068969,557125.2642095039,646417.6136409849,678215.3234068969,678215.3234068969,-77459.25830304655,-77459.25830304655,-77459.25830304655,-46963.303127903986,-46963.303127903986,-46963.303127903986,-30495.955175142553,-30495.955175142553,-30495.955175142553,0.0,0.0,0.0,600756.0651038503
2016-04-03,678246.9572674275,519290.08120402216,601880.1003661138,678246.9572674275,678246.9572674275,-118963.18408134376,-118963.18408134376,-118963.18408134376,-87056.15761389032,-87056.15761389032,-87056.15761389032,-31907.02646745344,-31907.02646745344,-31907.02646745344,0.0,0.0,0.0,559283.7731860837
2016-04-04,678278.5911279581,615279.6437859583,703016.7645139156,678278.5911279581,678278.5911279581,-18776.969489740906,-18776.969489740906,-18776.969489740906,14620.829564555785,14620.829564555785,14620.829564555785,-33397.79905429669,-33397.79905429669,-33397.79905429669,0.0,0.0,0.0,659501.6216382172
2016-04-05,678310.2249884888,630638.9853279983,716155.5891991123,678310.2249884888,678310.2249884888,-3993.6022310092862,-3993.6022310092862,-3993.6022310092862,30976.365840404516,30976.365840404516,30976.365840404516,-34969.96807141381,-34969.96807141381,-34969.96807141381,0.0,0.0,0.0,674316.6227574795
2016-04-06,678341.8588490193,632211.0063117272,718566.3193886221,678341.8588490193,678341.8588490193,-3458.912031081427,-3458.912031081427,-3458.912031081427,33161.68636377711,33161.68636377711,33161.68636377711,-36620.598394858534,-36620.598394858534,-36620.598394858534,0.0,0.0,0.0,674882.9468179379
2016-04-07,678373.49270955,628309.2151593106,711853.1122725208,678373.49270955,678373.49270955,-6399.305263834909,-6399.305263834909,-6399.305263834909,31942.9059567779,31942.9059567779,31942.9059567779,-38342.2112206128,-38342.2112206128,-38342.2112206128,0.0,0.0,0.0,671974.1874457151
2016-04-08,678405.1265700806,619009.2241688952,707622.6887318605,678405.1265700806,678405.1265700806,-16805.351306725675,-16805.351306725675,-16805.351306725675,23317.67301590559,23317.67301590559,23317.67301590559,-40123.02432263127,-40123.02432263127,-40123.02432263127,0.0,0.0,0.0,661599.775263355
2016-04-09,678436.7604306112,547655.1141845684,633317.474149167,678436.7604306112,678436.7604306112,-88910.63958258927,-88910.63958258927,-88910.63958258927,-46963.303127943516,-46963.303127943516,-46963.303127943516,-41947.336454645745,-41947.336454645745,-41947.336454645745,0.0,0.0,0.0,589526.1208480219
2016-04-10,678468.3942911419,506930.3723981604,590579.299013243,678468.3942911419,678468.3942911419,-130852.19951005593,-130852.19951005593,-130852.19951005593,-87056.15761391063,-87056.15761391063,-87056.15761391063,-43796.04189614529,-43796.04189614529,-43796.04189614529,0.0,0.0,0.0,547616.194781086
2016-04-11,678500.0281516724,605099.2503345237,691091.9504313142,678500.0281516724,678500.0281516724,-31026.427596196347,-31026.427596196347,-31026.427596196347,14620.829564617849,14620.829564617849,14620.829564617849,-45647.257160814195,-45647.257160814195,-45647.257160814195,0.0,0.0,0.0,647473.6005554762
2016-04-12,678531.6620122031,621136.7291537537,705078.9423078242,678531.6620122031,678531.6620122031,-16500.672662281177,-16500.672662281177,-16500.672662281177,30976.365840443552,30976.365840443552,30976.365840443552,-47477.03850272472,-47477.03850272472,-47477.03850272472,0.0,0.0,0.0,662030.9893499219
2016-04-13,678563.2958727337,620828.0460488308,705121.818775164,678563.2958727337,678563.2958727337,-16098.479808350712,-16098.479808350712,-16098.479808350712,33161.68636375375,33161.68636375375,33161.68636375375,-49260.16617210447,-49260.16617210447,-49260.16617210447,0.0,0.0,0.0,662464.816064383
2016-04-14,678594.9297332644,616927.3059307111,698375.3604264014,678594.9297332644,678594.9297332644,-19028.063506590166,-19028.063506590166,-19028.063506590166,31942.905956901293,31942.905956901293,31942.905956901293,-50970.969463491456,-50970.969463491456,-50970.969463491456,0.0,0.0,0.0,659566.8662266742
2016-04-15,678626.5635937949,609226.432462851,691552.8521843324,678626.5635937949,678626.5635937949,-29266.492502536636,-29266.492502536636,-29266.492502536636,23317.673016045417,23317.673016045417,23317.673016045417,-52584.165518582064,-52584.165518582064,-52584.165518582064,0.0,0.0,0.0,649360.0710912583
2016-04-16,678658.1974543255,538101.0458984069,621448.6195227179,678658.1974543255,678658.1974543255,-101038.98774745362,-101038.98774745362,-101038.98774745362,-46963.30312790249,-46963.30312790249,-46963.30312790249,-54075.684619551124,-54075.684619551124,-54075.684619551124,0.0,0.0,0.0,577619.2097068719
2016-04-17,678689.8313148562,494003.72560288245,580713.6535964757,678689.8313148562,678689.8313148562,-142479.61295124862,-142479.61295124862,-142479.61295124862,-87056.15761388936,-87056.15761388936,-87056.15761388936,-55423.4553373593,-55423.4553373593,-55423.4553373593,0.0,0.0,0.0,536210.2183636075
2016-04-18,678721.4651753869,594359.6652704184,678549.2875032836,678721.4651753869,678721.4651753869,-41987.29479278221,-41987.29479278221,-41987.29479278221,14620.82956467363,14620.82956467363,14620.82956467363,-56608.12435745584,-56608.12435745584,-56608.12435745584,0.0,0.0,0.0,636734.1703826047
2016-04-19,678753.0990359174,609601.8728241662,692288.4673760842,678753.0990359174,678753.0990359174,-26637.3222011824,-26637.3222011824,-26637.3222011824,30976.36584041407,30976.36584041407,30976.36584041407,-57613.68804159647,-57613.68804159647,-57613.68804159647,0.0,0.0,0.0,652115.7768347351
2016-04-20,678784.732896448,610932.6619281567,697024.6815857368,678784.732896448,678784.732896448,-25266.32936138987,-25266.32936138987,-25266.32936138987,33161.68636375208,33161.68636375208,33161.68636375208,-58428.01572514196,-58428.01572514196,-58428.01572514196,0.0,0.0,0.0,653518.4035350581
2016-04-21,678816.3667569787,611238.798480652,693562.3544372314,678816.3667569787,678816.3667569787,-27100.34234110402,-27100.34234110402,-27100.34234110402,31942.905956806764,31942.905956806764,31942.905956806764,-59043.24829791077,-59043.24829791077,-59043.24829791077,0.0,0.0,0.0,651716.0244158746
