ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-07-19,4643789.925490753,4798187.955683399,5440920.410618611,4643789.925490753,4643789.925490753,475306.7538333963,475306.7538333963,475306.7538333963,475306.7538333963,475306.7538333963,475306.7538333963,0.0,0.0,0.0,5119096.679324149
2020-07-26,4642724.235484733,4792353.49539396,5419293.992473432,4642724.235484733,4642724.235484733,455174.40115791786,455174.40115791786,455174.40115791786,455174.40115791786,455174.40115791786,455174.40115791786,0.0,0.0,0.0,5097898.636642651
2020-08-02,4641658.545478714,4638198.896630941,5246588.3585976595,4641658.545478714,4641658.545478714,293944.6371498327,293944.6371498327,293944.6371498327,293944.6371498327,293944.6371498327,293944.6371498327,0.0,0.0,0.0,4935603.182628546
2020-08-09,4640592.860753941,4447864.553285243,5079551.7242408255,4640592.860753941,4640592.860753941,117658.36372986359,117658.36372986359,117658.36372986359,117658.36372986359,117658.36372986359,117658.36372986359,0.0,0.0,0.0,4758251.224483805
2020-08-16,4639527.17602917,4352357.801478872,5000639.982557155,4639527.17602917,4639527.17602917,32790.94872023366,32790.94872023366,32790.94872023366,32790.94872023366,32790.94872023366,32790.94872023366,0.0,0.0,0.0,4672318.124749403
2020-08-23,4638461.491304398,4358316.621097143,4983534.801409025,4638461.491304398,4638461.491304398,42929.09059924615,42929.09059924615,42929.09059924615,42929.09059924615,42929.09059924615,42929.09059924615,0.0,0.0,0.0,4681390.581903644
2020-08-30,4637395.806579625,4379857.211322056,5037700.0741202,4637395.806579625,4637395.806579625,72948.6215827448,72948.6215827448,72948.6215827448,72948.6215827448,72948.6215827448,72948.6215827448,0.0,0.0,0.0,4710344.42816237
2020-09-06,4636330.121854853,4380461.083721996,5022542.427067988,4636330.121854853,4636330.121854853,57787.6339084643,57787.6339084643,57787.6339084643,57787.6339084643,57787.6339084643,57787.6339084643,0.0,0.0,0.0,4694117.755763317
2020-09-13,4635264.437130081,4309914.358903377,4938952.21939948,4635264.437130081,4635264.437130081,-5587.608801422774,-5587.608801422774,-5587.608801422774,-5587.608801422774,-5587.608801422774,-5587.608801422774,0.0,0.0,0.0,4629676.828328658
2020-09-20,4634198.752405308,4215189.966094796,4871432.758792485,4634198.752405308,4634198.752405308,-83659.44803785135,-83659.44803785135,-83659.44803785135,-83659.44803785135,-83659.44803785135,-83659.44803785135,0.0,0.0,0.0,4550539.304367457
2020-09-27,4633133.067680536,4148150.6885320563,4806104.203359424,4633133.067680536,4633133.067680536,-156038.27177273747,-156038.27177273747,-156038.27177273747,-156038.27177273747,-156038.27177273747,-156038.27177273747,0.0,0.0,0.0,4477094.795907798
2020-10-04,4632067.3829557635,4079726.3103813846,4726246.180914475,4632067.3829557635,4632067.3829557635,-223823.63846800206,-223823.63846800206,-223823.63846800206,-223823.63846800206,-223823.63846800206,-223823.63846800206,0.0,0.0,0.0,4408243.7444877615
2020-10-11,4631001.698230992,4039651.7848836873,4671753.385477969,4631001.698230992,4631001.698230992,-281211.3572870927,-281211.3572870927,-281211.3572870927,-281211.3572870927,-281211.3572870927,-281211.3572870927,0.0,0.0,0.0,4349790.340943899
2020-10-18,4629936.01350622,4014417.7697188747,4640298.175703134,4629936.01350622,4629936.01350622,-304800.52488629083,-304800.52488629083,-304800.52488629083,-304800.52488629083,-304800.52488629083,-304800.52488629083,0.0,0.0,0.0,4325135.488619929
2020-10-25,4628870.328781447,4041184.313859601,4647175.132936464,4628870.328781447,4628870.328781447,-280364.37143892044,-280364.37143892044,-280364.37143892044,-280364.37143892044,-280364.37143892044,-280364.37143892044,0.0,0.0,0.0,4348505.957342527
2020-11-01,4627804.644056675,4078497.1183114294,4731137.66149733,4627804.644056675,4627804.644056675,-224173.49746346177,-224173.49746346177,-224173.49746346177,-224173.49746346177,-224173.49746346177,-224173.49746346177,0.0,0.0,0.0,4403631.146593213
2020-11-08,4626738.959331903,4146466.1637029685,4819373.83382933,4626738.959331903,4626738.959331903,-159821.75387391684,-159821.75387391684,-159821.75387391684,-159821.75387391684,-159821.75387391684,-159821.75387391684,0.0,0.0,0.0,4466917.205457985
2020-11-15,4625673.27460713,4246631.152867159,4857104.110509703,4625673.27460713,4625673.27460713,-80168.94925480895,-80168.94925480895,-80168.94925480895,-80168.94925480895,-80168.94925480895,-80168.94925480895,0.0,0.0,0.0,4545504.325352321
2020-11-22,4624607.589882358,4356849.771115262,5008166.212285381,4624607.589882358,4624607.589882358,42224.19343011733,42224.19343011733,42224.19343011733,42224.19343011733,42224.19343011733,42224.19343011733,0.0,0.0,0.0,4666831.783312475
2020-11-29,4623541.905157586,4497333.007420687,5117303.627632792,4623541.905157586,4623541.905157586,193900.06957577556,193900.06957577556,193900.06957577556,193900.06957577556,193900.06957577556,193900.06957577556,0.0,0.0,0.0,4817441.974733361
2020-12-06,4622476.22028209,4593276.498083219,5239285.163833121,4622476.22028209,4622476.22028209,289502.29812300176,289502.29812300176,289502.29812300176,289502.29812300176,289502.29812300176,289502.29812300176,0.0,0.0,0.0,4911978.518405092
2020-12-13,4621410.535406595,4548337.56317863,5186050.134030017,4621410.535406595,4621410.535406595,237384.74222236156,237384.74222236156,237384.74222236156,237384.74222236156,237384.74222236156,237384.74222236156,0.0,0.0,0.0,4858795.277628956
2020-12-20,4620344.850531099,4378408.168786912,5002969.51797995,4620344.850531099,4620344.850531099,52042.00970141614,52042.00970141614,52042.00970141614,52042.00970141614,52042.00970141614,52042.00970141614,0.0,0.0,0.0,4672386.860232515
2020-12-27,4619279.165655605,4179254.0322329723,4841709.787261833,4619279.165655605,4619279.165655605,-117197.1293794803,-117197.1293794803,-117197.1293794803,-117197.1293794803,-117197.1293794803,-117197.1293794803,0.0,0.0,0.0,4502082.036276124
2021-01-03,4618213.480780109,4195029.303764476,4846435.136674489,4618213.480780109,4618213.480780109,-101628.85515402019,-101628.85515402019,-101628.85515402019,-101628.85515402019,-101628.85515402019,-101628.85515402019,0.0,0.0,0.0,4516584.625626089
2021-01-10,4617147.795904614,4424693.29928655,5068225.321359873,4617147.795904614,4617147.795904614,126603.1466020572,126603.1466020572,126603.1466020572,126603.1466020572,126603.1466020572,126603.1466020572,0.0,0.0,0.0,4743750.942506671
2021-01-17,4616082.111029118,4730449.453771476,5338835.930423817,4616082.111029118,4616082.111029118,415703.67939995846,415703.67939995846,415703.67939995846,415703.67939995846,415703.67939995846,415703.67939995846,0.0,0.0,0.0,5031785.790429077
2021-01-24,4615016.4261536235,4859024.1202209005,5500183.851796126,4615016.4261536235,4615016.4261536235,566918.5022275081,566918.5022275081,566918.5022275081,566918.5022275081,566918.5022275081,566918.5022275081,0.0,0.0,0.0,5181934.928381132
2021-01-31,4613950.741278128,4796149.061171548,5451985.850644127,4613950.741278128,4613950.741278128,509417.8300062815,509417.8300062815,509417.8300062815,509417.8300062815,509417.8300062815,509417.8300062815,0.0,0.0,0.0,5123368.57128441
2021-02-07,4612885.056402633,4627430.857164667,5262908.917805755,4612885.056402633,4612885.056402633,344303.18352126784,344303.18352126784,344303.18352126784,344303.18352126784,344303.18352126784,344303.18352126784,0.0,0.0,0.0,4957188.239923901
2021-02-14,4611819.371527137,4513694.349531274,5158550.901657886,4611819.371527137,4611819.371527137,225337.7330255822,225337.7330255822,225337.7330255822,225337.7330255822,225337.7330255822,225337.7330255822,0.0,0.0,0.0,4837157.10455272
2021-02-21,4610753.686651642,4470230.60347628,5164835.320908865,4610753.686651642,4610753.686651642,211213.36384361627,211213.36384361627,211213.36384361627,211213.36384361627,211213.36384361627,211213.36384361627,0.0,0.0,0.0,4821967.0504952585
2021-02-28,4609688.001776147,4543380.890504996,5182171.142018648,4609688.001776147,4609688.001776147,236736.4464819764,236736.4464819764,236736.4464819764,236736.4464819764,236736.4464819764,236736.4464819764,0.0,0.0,0.0,4846424.448258123
2021-03-07,4608622.316900652,4501727.13689428,5126591.33699151,4608622.316900652,4608622.316900652,208523.82893743564,208523.82893743564,208523.82893743564,208523.82893743564,208523.82893743564,208523.82893743564,0.0,0.0,0.0,4817146.145838087
2021-03-14,4607556.632025156,4415321.513106565,5029343.101479142,4607556.632025156,4607556.632025156,103793.72472988522,103793.72472988522,103793.72472988522,103793.72472988522,103793.72472988522,103793.72472988522,0.0,0.0,0.0,4711350.3567550415
2021-03-21,4606490.94714966,4271148.801797519,4864068.785122819,4606490.94714966,4606490.94714966,-27386.44172603662,-27386.44172603662,-27386.44172603662,-27386.44172603662,-27386.44172603662,-27386.44172603662,0.0,0.0,0.0,4579104.505423624
2021-03-28,4605425.262274166,4141139.543291008,4781201.828710731,4605425.262274166,4605425.262274166,-132912.8599789211,-132912.8599789211,-132912.8599789211,-132912.8599789211,-132912.8599789211,-132912.8599789211,0.0,0.0,0.0,4472512.402295245
2021-04-04,4604359.577359738,4072552.02989197,4725082.855727739,4604359.577359738,4604359.577359738,-207366.776447431,-207366.776447431,-207366.776447431,-207366.776447431,-207366.776447431,-207366.776447431,0.0,0.0,0.0,4396992.800912307
2021-04-11,4603293.89244531,4006064.125656954,4654130.124685311,4603293.89244531,4603293.89244531,-272926.4795424867,-272926.4795424867,-272926.4795424867,-272926.4795424867,-272926.4795424867,-272926.4795424867,0.0,0.0,0.0,4330367.412902824
2021-04-18,4602228.207530881,3929668.031332367,4572949.183274779,4602228.207530881,4602228.207530881,-336030.5336026754,-336030.5336026754,-336030.5336026754,-336030.5336026754,-336030.5336026754,-336030.5336026754,0.0,0.0,0.0,4266197.673928206
2021-04-25,4601162.5226164535,3891329.929219968,4520470.815762843,4601162.5226164535,4601162.5226164535,-379664.12657735235,-379664.12657735235,-379664.12657735235,-379664.12657735235,-379664.12657735235,-379664.12657735235,0.0,0.0,0.0,4221498.396039101
2021-05-02,4600096.837702025,3895956.7935589687,4544162.695558244,4600096.837702025,4600096.837702025,-390547.57975222246,-390547.57975222246,-390547.57975222246,-390547.57975222246,-390547.57975222246,-390547.57975222246,0.0,0.0,0.0,4209549.257949802
2021-05-09,4599031.152787597,3877982.6103985673,4547729.234852655,4599031.152787597,4599031.152787597,-375176.727917415,-375176.727917415,-375176.727917415,-375176.727917415,-375176.727917415,-375176.727917415,0.0,0.0,0.0,4223854.424870182
2021-05-16,4597965.467873169,3912050.08031064,4562604.463113577,4597965.467873169,4597965.467873169,-345113.7462343244,-345113.7462343244,-345113.7462343244,-345113.7462343244,-345113.7462343244,-345113.7462343244,0.0,0.0,0.0,4252851.721638844
2021-05-23,4596899.782958741,3983667.7032166133,4608660.860672279,4596899.782958741,4596899.782958741,-301647.69823600334,-301647.69823600334,-301647.69823600334,-301647.69823600334,-301647.69823600334,-301647.69823600334,0.0,0.0,0.0,4295252.084722738
2021-05-30,4595834.098044313,4025611.2057491634,4664675.102031014,4595834.098044313,4595834.098044313,-247167.9038871138,-247167.9038871138,-247167.9038871138,-247167.9038871138,-247167.9038871138,-247167.9038871138,0.0,0.0,0.0,4348666.194157199
2021-06-06,4594768.413129885,4051252.77154059,4728286.91069849,4594768.413129885,4594768.413129885,-201715.7659947115,-201715.7659947115,-201715.7659947115,-201715.7659947115,-201715.7659947115,-201715.7659947115,0.0,0.0,0.0,4393052.647135173
2021-06-13,4593702.728215457,4095442.632715085,4735017.907394773,4593702.728215457,4593702.728215457,-185817.45815018984,-185817.45815018984,-185817.45815018984,-185817.45815018984,-185817.45815018984,-185817.45815018984,0.0,0.0,0.0,4407885.270065267
2021-06-20,4592637.043301029,4093256.573964712,4730070.891732372,4592637.043301029,4592637.043301029,-179502.56376199174,-179502.56376199174,-179502.56376199174,-179502.56376199174,-179502.56376199174,-179502.56376199174,0.0,0.0,0.0,4413134.479539038
2021-06-27,4591571.358386601,4159305.3286455316,4803199.797631243,4591571.358386601,4591571.358386601,-117268.82932465004,-117268.82932465004,-117268.82932465004,-117268.82932465004,-117268.82932465004,-117268.82932465004,0.0,0.0,0.0,4474302.529061952
2021-07-04,4590505.673472173,4318572.221183931,4959015.926164061,4590505.673472173,4590505.673472173,50245.67171029551,50245.67171029551,50245.67171029551,50245.67171029551,50245.67171029551,50245.67171029551,0.0,0.0,0.0,4640751.345182468
2021-07-11,4589439.988557745,4567187.3788794065,5188360.974598241,4589439.988557745,4589439.988557745,283398.9413769291,283398.9413769291,283398.9413769291,283398.9413769291,283398.9413769291,283398.9413769291,0.0,0.0,0.0,4872838.929934674
2021-07-18,4588374.303643317,4723070.25539075,5347680.616963907,4588374.303643317,4588374.303643317,459493.7669172081,459493.7669172081,459493.7669172081,459493.7669172081,459493.7669172081,459493.7669172081,0.0,0.0,0.0,5047868.070560525
2021-07-25,4587308.618604783,4707808.845924376,5357106.148271033,4587308.618604783,4587308.618604783,471769.69673701795,471769.69673701795,471769.69673701795,471769.69673701795,471769.69673701795,471769.69673701795,0.0,0.0,0.0,5059078.3153418
2021-08-01,4586242.933566249,4593766.610640693,5239522.148790675,4586242.933566249,4586242.933566249,327943.29371820844,327943.29371820844,327943.29371820844,327943.29371820844,327943.29371820844,327943.29371820844,0.0,0.0,0.0,4914186.227284458
2021-08-08,4585177.248527715,4421329.844610555,5046439.4611347765,4585177.248527715,4585177.248527715,144365.7457091193,144365.7457091193,144365.7457091193,144365.7457091193,144365.7457091193,144365.7457091193,0.0,0.0,0.0,4729542.994236834
2021-08-15,4584111.563489181,4311407.8973572105,4938590.725189363,4584111.563489181,4584111.563489181,39616.41744720564,39616.41744720564,39616.41744720564,39616.41744720564,39616.41744720564,39616.41744720564,0.0,0.0,0.0,4623727.980936387
2021-08-22,4583045.878450648,4297645.880387611,4910004.031987939,4583045.878450648,4583045.878450648,37102.60984996019,37102.60984996019,37102.60984996019,37102.60984996019,37102.60984996019,37102.60984996019,0.0,0.0,0.0,4620148.4883006085
2021-08-29,4581980.193412114,4340642.6264338475,4975544.366359852,4581980.193412114,4581980.193412114,69766.83002836756,69766.83002836756,69766.83002836756,69766.83002836756,69766.83002836756,69766.83002836756,0.0,0.0,0.0,4651747.023440481
2021-09-05,4580914.50837358,4332786.977425746,4966401.869200095,4580914.50837358,4580914.50837358,64737.845232972744,64737.845232972744,64737.845232972744,64737.845232972744,64737.845232972744,64737.845232972744,0.0,0.0,0.0,4645652.353606553
2021-09-12,4579848.823335046,4284360.01849287,4907244.9321399275,4579848.823335046,4579848.823335046,7824.6132443686765,7824.6132443686765,7824.6132443686765,7824.6132443686765,7824.6132443686765,7824.6132443686765,0.0,0.0,0.0,4587673.436579415
2021-09-19,4578783.138296512,4185314.99296869,4838802.038619072,4578783.138296512,4578783.138296512,-69936.68589739266,-69936.68589739266,-69936.68589739266,-69936.68589739266,-69936.68589739266,-69936.68589739266,0.0,0.0,0.0,4508846.45239912
2021-09-26,4577717.453257978,4096248.0453504096,4729000.540219355,4577717.453257978,4577717.453257978,-143575.18236577886,-143575.18236577886,-143575.18236577886,-143575.18236577886,-143575.18236577886,-143575.18236577886,0.0,0.0,0.0,4434142.270892199
2021-10-03,4576651.768219444,4026282.1888575912,4683343.194006434,4576651.768219444,4576651.768219444,-212024.366981085,-212024.366981085,-212024.366981085,-212024.366981085,-212024.366981085,-212024.366981085,0.0,0.0,0.0,4364627.401238359
2021-10-10,4575586.083180911,3958174.622815428,4634040.465625022,4575586.083180911,4575586.083180911,-272673.4365284353,-272673.4365284353,-272673.4365284353,-272673.4365284353,-272673.4365284353,-272673.4365284353,0.0,0.0,0.0,4302912.646652476
2021-10-17,4574520.398142377,3943461.994165812,4599161.359788131,4574520.398142377,4574520.398142377,-304083.237655333,-304083.237655333,-304083.237655333,-304083.237655333,-304083.237655333,-304083.237655333,0.0,0.0,0.0,4270437.160487044
2021-10-24,4573454.713103843,3973504.7011532104,4625525.019946744,4573454.713103843,4573454.713103843,-287874.834329919,-287874.834329919,-287874.834329919,-287874.834329919,-287874.834329919,-287874.834329919,0.0,0.0,0.0,4285579.878773924
2021-10-31,4572389.028065309,4009380.3020431167,4643333.766914827,4572389.028065309,4572389.028065309,-235236.08727958766,-235236.08727958766,-235236.08727958766,-235236.08727958766,-235236.08727958766,-235236.08727958766,0.0,0.0,0.0,4337152.940785721
2021-11-07,4571323.343026775,4091512.7339021056,4718420.328932282,4571323.343026775,4571323.343026775,-171709.3183922862,-171709.3183922862,-171709.3183922862,-171709.3183922862,-171709.3183922862,-171709.3183922862,0.0,0.0,0.0,4399614.024634489
2021-11-14,4570257.657988241,4149540.6255765017,4787606.305354404,4570257.657988241,4570257.657988241,-96876.17081268219,-96876.17081268219,-96876.17081268219,-96876.17081268219,-96876.17081268219,-96876.17081268219,0.0,0.0,0.0,4473381.487175559
2021-11-21,4569191.9729734,4286754.246914888,4912626.169143945,4569191.9729734,4569191.9729734,16835.761568092847,16835.761568092847,16835.761568092847,16835.761568092847,16835.761568092847,16835.761568092847,0.0,0.0,0.0,4586027.734541493
2021-11-28,4568126.287958559,4413733.787045474,5051006.563249694,4568126.287958559,4568126.287958559,167744.27893670823,167744.27893670823,167744.27893670823,167744.27893670823,167744.27893670823,167744.27893670823,0.0,0.0,0.0,4735870.566895267
2021-12-05,4567060.602943718,4531947.641040563,5180780.24394964,4567060.602943718,4567060.602943718,281434.6401787193,281434.6401787193,281434.6401787193,281434.6401787193,281434.6401787193,281434.6401787193,0.0,0.0,0.0,4848495.243122438
2021-12-12,4565994.917928877,4523866.979210225,5149452.25665239,4565994.917928877,4565994.917928877,258889.76851797092,258889.76851797092,258889.76851797092,258889.76851797092,258889.76851797092,258889.76851797092,0.0,0.0,0.0,4824884.686446848
2021-12-19,4564929.232914036,4336716.22282458,4971972.08127822,4564929.232914036,4564929.232914036,89504.71618145099,89504.71618145099,89504.71618145099,89504.71618145099,89504.71618145099,89504.71618145099,0.0,0.0,0.0,4654433.949095488
2021-12-26,4563863.547899195,4139471.3961897925,4760068.14551811,4563863.547899195,4563863.547899195,-96746.01634149546,-96746.01634149546,-96746.01634149546,-96746.01634149546,-96746.01634149546,-96746.01634149546,0.0,0.0,0.0,4467117.5315577
2022-01-02,4562797.862884354,4125737.027902666,4743595.381872232,4562797.862884354,4562797.862884354,-121854.57304708794,-121854.57304708794,-121854.57304708794,-121854.57304708794,-121854.57304708794,-121854.57304708794,0.0,0.0,0.0,4440943.289837266
2022-01-09,4561732.177869514,4317191.665235439,4981942.343928272,4561732.177869514,4561732.177869514,75280.09291747781,75280.09291747781,75280.09291747781,75280.09291747781,75280.09291747781,75280.09291747781,0.0,0.0,0.0,4637012.270786991
2022-01-16,4560666.4928546725,4619476.757717863,5260825.578478522,4560666.4928546725,4560666.4928546725,369326.75905810925,369326.75905810925,369326.75905810925,369326.75905810925,369326.75905810925,369326.75905810925,0.0,0.0,0.0,4929993.251912782
2022-01-23,4559600.807839831,4784946.893159009,5447390.091233385,4559600.807839831,4559600.807839831,555706.7240396397,555706.7240396397,555706.7240396397,555706.7240396397,555706.7240396397,555706.7240396397,0.0,0.0,0.0,5115307.531879471
2022-01-30,4558535.12282499,4781373.947320048,5400297.25079717,4558535.12282499,4558535.12282499,532169.2272026654,532169.2272026654,532169.2272026654,532169.2272026654,532169.2272026654,532169.2272026654,0.0,0.0,0.0,5090704.350027655
2022-02-06,4557469.437810149,4612730.379751439,5254662.372781404,4557469.437810149,4557469.437810149,374233.69083281554,374233.69083281554,374233.69083281554,374233.69083281554,374233.69083281554,374233.69083281554,0.0,0.0,0.0,4931703.128642964
2022-02-13,4556403.752795309,4463135.634925687,5116547.195969981,4556403.752795309,4556403.752795309,238689.98948072214,238689.98948072214,238689.98948072214,238689.98948072214,238689.98948072214,238689.98948072214,0.0,0.0,0.0,4795093.742276031
2022-02-20,4555338.067780468,4431003.939197211,5064429.428145026,4555338.067780468,4555338.067780468,207842.31674530776,207842.31674530776,207842.31674530776,207842.31674530776,207842.31674530776,207842.31674530776,0.0,0.0,0.0,4763180.384525776
2022-02-27,4554272.382765627,4456902.124280907,5087090.130172115,4554272.382765627,4554272.382765627,233992.21147278184,233992.21147278184,233992.21147278184,233992.21147278184,233992.21147278184,233992.21147278184,0.0,0.0,0.0,4788264.594238408
2022-03-06,4553206.697750786,4462170.836011885,5090391.2844665935,4553206.697750786,4553206.697750786,219760.3770421496,219760.3770421496,219760.3770421496,219760.3770421496,219760.3770421496,219760.3770421496,0.0,0.0,0.0,4772967.0747929355
2022-03-13,4552141.012675108,4365716.721596884,4984347.345562637,4552141.012675108,4552141.012675108,126367.4386382562,126367.4386382562,126367.4386382562,126367.4386382562,126367.4386382562,126367.4386382562,0.0,0.0,0.0,4678508.451313364
2022-03-20,4551075.327599431,4209367.977922091,4880440.449699196,4551075.327599431,4551075.327599431,-4861.745548254835,-4861.745548254835,-4861.745548254835,-4861.745548254835,-4861.745548254835,-4861.745548254835,0.0,0.0,0.0,4546213.582051177
2022-03-27,4550009.642523753,4122033.6067038267,4754194.135753572,4550009.642523753,4550009.642523753,-116820.06511531664,-116820.06511531664,-116820.06511531664,-116820.06511531664,-116820.06511531664,-116820.06511531664,0.0,0.0,0.0,4433189.577408437
2022-04-03,4548943.9574480755,4032048.4034184455,4668554.1219008695,4548943.9574480755,4548943.9574480755,-195357.3122249285,-195357.3122249285,-195357.3122249285,-195357.3122249285,-195357.3122249285,-195357.3122249285,0.0,0.0,0.0,4353586.645223147
2022-04-10,4547878.2723723985,3969982.0261046737,4599362.909882553,4547878.2723723985,4547878.2723723985,-261182.3025298924,-261182.3025298924,-261182.3025298924,-261182.3025298924,-261182.3025298924,-261182.3025298924,0.0,0.0,0.0,4286695.969842507
2022-04-17,4546812.5872967215,3883105.1993935327,4542315.694458551,4546812.5872967215,4546812.5872967215,-325563.367792218,-325563.367792218,-325563.367792218,-325563.367792218,-325563.367792218,-325563.367792218,0.0,0.0,0.0,4221249.2195045035
2022-04-24,4545746.902221044,3839566.036821798,4478125.065158895,4545746.902221044,4545746.902221044,-374153.3236996178,-374153.3236996178,-374153.3236996178,-374153.3236996178,-374153.3236996178,-374153.3236996178,0.0,0.0,0.0,4171593.578521426
2022-05-01,4544681.217145367,3852024.7064436898,4498997.657387956,4544681.217145367,4544681.217145367,-390924.6533112,-390924.6533112,-390924.6533112,-390924.6533112,-390924.6533112,-390924.6533112,0.0,0.0,0.0,4153756.5638341666
2022-05-08,4543615.532069689,3866454.6358819464,4482956.795613391,4543615.532069689,4543615.532069689,-379222.0346172281,-379222.0346172281,-379222.0346172281,-379222.0346172281,-379222.0346172281,-379222.0346172281,0.0,0.0,0.0,4164393.4974524607
2022-05-15,4542549.846994012,3884407.8976133764,4512663.31934293,4542549.846994012,4542549.846994012,-351381.9397439042,-351381.9397439042,-351381.9397439042,-351381.9397439042,-351381.9397439042,-351381.9397439042,0.0,0.0,0.0,4191167.9072501073
2022-05-22,4541484.161918335,3903750.546352718,4555554.038310312,4541484.161918335,4541484.161918335,-310479.83752767637,-310479.83752767637,-310479.83752767637,-310479.83752767637,-310479.83752767637,-310479.83752767637,0.0,0.0,0.0,4231004.324390658
2022-05-29,4540418.476842657,3972194.5319471206,4615770.979122329,4540418.476842657,4540418.476842657,-257035.09343347454,-257035.09343347454,-257035.09343347454,-257035.09343347454,-257035.09343347454,-257035.09343347454,0.0,0.0,0.0,4283383.383409183
2022-06-05,4539352.79176698,3992140.9013428963,4672273.158652244,4539352.79176698,4539352.79176698,-207945.42792435197,-207945.42792435197,-207945.42792435197,-207945.42792435197,-207945.42792435197,-207945.42792435197,0.0,0.0,0.0,4331407.363842628
2022-06-12,4538287.106691302,4033434.8834683504,4698661.201999292,4538287.106691302,4538287.106691302,-186620.86078874514,-186620.86078874514,-186620.86078874514,-186620.86078874514,-186620.86078874514,-186620.86078874514,0.0,0.0,0.0,4351666.245902557
2022-06-19,4537221.421615625,4027362.1948743504,4660128.499891047,4537221.421615625,4537221.421615625,-182555.822496628,-182555.822496628,-182555.822496628,-182555.822496628,-182555.822496628,-182555.822496628,0.0,0.0,0.0,4354665.599118996
2022-06-26,4536155.736539947,4082660.329276584,4714472.901260478,4536155.736539947,4536155.736539947,-135550.61244191168,-135550.61244191168,-135550.61244191168,-135550.61244191168,-135550.61244191168,-135550.61244191168,0.0,0.0,0.0,4400605.1240980355
2022-07-03,4535090.05146427,4200490.815563974,4861215.606290026,4535090.05146427,4535090.05146427,12946.56267232573,12946.56267232573,12946.56267232573,12946.56267232573,12946.56267232573,12946.56267232573,0.0,0.0,0.0,4548036.614136595
2022-07-10,4534024.366423308,4442098.557158843,5096731.162751353,4534024.366423308,4534024.366423308,241898.45117525972,241898.45117525972,241898.45117525972,241898.45117525972,241898.45117525972,241898.45117525972,0.0,0.0,0.0,4775922.817598567
2022-07-17,4532958.681382346,4644588.33964058,5288548.494642808,4532958.681382346,4532958.681382346,438119.5686277929,438119.5686277929,438119.5686277929,438119.5686277929,438119.5686277929,438119.5686277929,0.0,0.0,0.0,4971078.250010138
2022-07-24,4531892.996341385,4691040.375346483,5334033.150970206,4531892.996341385,4531892.996341385,483066.27439619205,483066.27439619205,483066.27439619205,483066.27439619205,483066.27439619205,483066.27439619205,0.0,0.0,0.0,5014959.270737577
2022-07-31,4530827.311300423,4571643.645582368,5207548.3535200255,4530827.311300423,4530827.311300423,360672.90784131153,360672.90784131153,360672.90784131153,360672.90784131153,360672.90784131153,360672.90784131153,0.0,0.0,0.0,4891500.219141735
2022-08-07,4529761.626259461,4389394.136274652,5008988.189616391,4529761.626259461,4529761.626259461,173874.36641686584,173874.36641686584,173874.36641686584,173874.36641686584,173874.36641686584,173874.36641686584,0.0,0.0,0.0,4703635.992676327
2022-08-14,4528695.941218499,4258299.739921366,4902282.511374269,4528695.941218499,4528695.941218499,49967.15418752103,49967.15418752103,49967.15418752103,49967.15418752103,49967.15418752103,49967.15418752103,0.0,0.0,0.0,4578663.09540602
2022-08-21,4527630.256177538,4232777.331702884,4879666.09960503,4527630.256177538,4527630.256177538,32402.81993847864,32402.81993847864,32402.81993847864,32402.81993847864,32402.81993847864,32402.81993847864,0.0,0.0,0.0,4560033.076116017
2022-08-28,4526564.571136576,4259539.991475412,4913252.36575285,4526564.571136576,4526564.571136576,65198.70919739298,65198.70919739298,65198.70919739298,65198.70919739298,65198.70919739298,65198.70919739298,0.0,0.0,0.0,4591763.280333969
2022-09-04,4525498.886095614,4270102.67592773,4911189.262508338,4525498.886095614,4525498.886095614,69902.35728405634,69902.35728405634,69902.35728405634,69902.35728405634,69902.35728405634,69902.35728405634,0.0,0.0,0.0,4595401.24337967
2022-09-11,4524433.201054652,4218167.409144513,4874634.911372447,4524433.201054652,4524433.201054652,20603.595378271595,20603.595378271595,20603.595378271595,20603.595378271595,20603.595378271595,20603.595378271595,0.0,0.0,0.0,4545036.7964329235
2022-09-18,4523367.516013691,4131225.476016158,4767172.540720936,4523367.516013691,4523367.516013691,-56001.83846378848,-56001.83846378848,-56001.83846378848,-56001.83846378848,-56001.83846378848,-56001.83846378848,0.0,0.0,0.0,4467365.677549902
2022-09-25,4522301.830972729,4065300.7823491776,4691868.856147653,4522301.830972729,4522301.830972729,-130954.97777030745,-130954.97777030745,-130954.97777030745,-130954.97777030745,-130954.97777030745,-130954.97777030745,0.0,0.0,0.0,4391346.853202422
2022-10-02,4521236.145931768,4002276.744791481,4640314.485610978,4521236.145931768,4521236.145931768,-200043.0148160816,-200043.0148160816,-200043.0148160816,-200043.0148160816,-200043.0148160816,-200043.0148160816,0.0,0.0,0.0,4321193.131115687
2022-10-09,4520170.460890805,3951332.298201902,4559408.322856959,4520170.460890805,4520170.460890805,-263197.7700651811,-263197.7700651811,-263197.7700651811,-263197.7700651811,-263197.7700651811,-263197.7700651811,0.0,0.0,0.0,4256972.690825624
