ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-03-13,4552141.012675108,4367643.187924845,5001844.957677411,4552141.012675108,4552141.012675108,126367.4386382562,126367.4386382562,126367.4386382562,126367.4386382562,126367.4386382562,126367.4386382562,0.0,0.0,0.0,4678508.451313364
2022-03-20,4551075.327599431,4231617.155636887,4884957.945740656,4551075.327599431,4551075.327599431,-4861.745548254835,-4861.745548254835,-4861.745548254835,-4861.745548254835,-4861.745548254835,-4861.745548254835,0.0,0.0,0.0,4546213.582051177
2022-03-27,4550009.642523753,4105694.8450805666,4739219.938989829,4550009.642523753,4550009.642523753,-116820.06511531664,-116820.06511531664,-116820.06511531664,-116820.06511531664,-116820.06511531664,-116820.06511531664,0.0,0.0,0.0,4433189.577408437
2022-04-03,4548943.9574480755,4027228.6213714,4665733.701442596,4548943.9574480755,4548943.9574480755,-195357.3122249285,-195357.3122249285,-195357.3122249285,-195357.3122249285,-195357.3122249285,-195357.3122249285,0.0,0.0,0.0,4353586.645223147
2022-04-10,4547878.2723723985,3959542.6889716974,4611590.964483018,4547878.2723723985,4547878.2723723985,-261182.3025298924,-261182.3025298924,-261182.3025298924,-261182.3025298924,-261182.3025298924,-261182.3025298924,0.0,0.0,0.0,4286695.969842507
2022-04-17,4546812.5872967215,3894735.544033444,4524513.808032328,4546812.5872967215,4546812.5872967215,-325563.367792218,-325563.367792218,-325563.367792218,-325563.367792218,-325563.367792218,-325563.367792218,0.0,0.0,0.0,4221249.2195045035
2022-04-24,4545746.902221044,3859711.8631665395,4487437.811872586,4545746.902221044,4545746.902221044,-374153.3236996178,-374153.3236996178,-374153.3236996178,-374153.3236996178,-374153.3236996178,-374153.3236996178,0.0,0.0,0.0,4171593.578521426
2022-05-01,4544681.217145367,3850387.6143647153,4461290.461890339,4544681.217145367,4544681.217145367,-390924.6533112,-390924.6533112,-390924.6533112,-390924.6533112,-390924.6533112,-390924.6533112,0.0,0.0,0.0,4153756.5638341666
2022-05-08,4543615.532069689,3835837.426217159,4496340.466407647,4543615.532069689,4543615.532069689,-379222.0346172281,-379222.0346172281,-379222.0346172281,-379222.0346172281,-379222.0346172281,-379222.0346172281,0.0,0.0,0.0,4164393.4974524607
2022-05-15,4542549.846994012,3907487.09280691,4512991.327883264,4542549.846994012,4542549.846994012,-351381.9397439042,-351381.9397439042,-351381.9397439042,-351381.9397439042,-351381.9397439042,-351381.9397439042,0.0,0.0,0.0,4191167.9072501073
2022-05-22,4541484.161918335,3916788.9504205743,4528711.509019989,4541484.161918335,4541484.161918335,-310479.83752767637,-310479.83752767637,-310479.83752767637,-310479.83752767637,-310479.83752767637,-310479.83752767637,0.0,0.0,0.0,4231004.324390658
2022-05-29,4540418.476842657,3963646.148073924,4595812.693471335,4540418.476842657,4540418.476842657,-257035.09343347454,-257035.09343347454,-257035.09343347454,-257035.09343347454,-257035.09343347454,-257035.09343347454,0.0,0.0,0.0,4283383.383409183
2022-06-05,4539352.79176698,3995228.5908702053,4615243.016232948,4539352.79176698,4539352.79176698,-207945.42792435197,-207945.42792435197,-207945.42792435197,-207945.42792435197,-207945.42792435197,-207945.42792435197,0.0,0.0,0.0,4331407.363842628
2022-06-12,4538287.106691302,4046181.2341356934,4695929.21918848,4538287.106691302,4538287.106691302,-186620.86078874514,-186620.86078874514,-186620.86078874514,-186620.86078874514,-186620.86078874514,-186620.86078874514,0.0,0.0,0.0,4351666.245902557
2022-06-19,4537221.421615625,4013228.3033473757,4668277.9866307005,4537221.421615625,4537221.421615625,-182555.822496628,-182555.822496628,-182555.822496628,-182555.822496628,-182555.822496628,-182555.822496628,0.0,0.0,0.0,4354665.599118996
2022-06-26,4536155.736539947,4077976.4513159418,4724034.108536068,4536155.736539947,4536155.736539947,-135550.61244191168,-135550.61244191168,-135550.61244191168,-135550.61244191168,-135550.61244191168,-135550.61244191168,0.0,0.0,0.0,4400605.1240980355
2022-07-03,4535090.05146427,4232583.667420482,4858942.547184099,4535090.05146427,4535090.05146427,12946.56267232573,12946.56267232573,12946.56267232573,12946.56267232573,12946.56267232573,12946.56267232573,0.0,0.0,0.0,4548036.614136595
2022-07-10,4534024.366423308,4460522.80919248,5088831.286513774,4534024.366423308,4534024.366423308,241898.45117525972,241898.45117525972,241898.45117525972,241898.45117525972,241898.45117525972,241898.45117525972,0.0,0.0,0.0,4775922.817598567
2022-07-17,4532958.681382346,4652255.746113631,5308735.264507947,4532958.681382346,4532958.681382346,438119.5686277929,438119.5686277929,438119.5686277929,438119.5686277929,438119.5686277929,438119.5686277929,0.0,0.0,0.0,4971078.250010138
2022-07-24,4531892.996341385,4678170.835185553,5361015.762034956,4531892.996341385,4531892.996341385,483066.27439619205,483066.27439619205,483066.27439619205,483066.27439619205,483066.27439619205,483066.27439619205,0.0,0.0,0.0,5014959.270737577
2022-07-31,4530827.311300423,4557981.112986995,5197802.57421293,4530827.311300423,4530827.311300423,360672.90784131153,360672.90784131153,360672.90784131153,360672.90784131153,360672.90784131153,360672.90784131153,0.0,0.0,0.0,4891500.219141735
2022-08-07,4529761.626259461,4393711.875171747,5031502.49303624,4529761.626259461,4529761.626259461,173874.36641686584,173874.36641686584,173874.36641686584,173874.36641686584,173874.36641686584,173874.36641686584,0.0,0.0,0.0,4703635.992676327
2022-08-14,4528695.941218499,4253099.963722542,4914523.214097473,4528695.941218499,4528695.941218499,49967.15418752103,49967.15418752103,49967.15418752103,49967.15418752103,49967.15418752103,49967.15418752103,0.0,0.0,0.0,4578663.09540602
2022-08-21,4527630.256177538,4243935.567689517,4872103.727775697,4527630.256177538,4527630.256177538,32402.81993847864,32402.81993847864,32402.81993847864,32402.81993847864,32402.81993847864,32402.81993847864,0.0,0.0,0.0,4560033.076116017
2022-08-28,4526564.571136576,4300848.332535612,4932737.829579058,4526564.571136576,4526564.571136576,65198.70919739298,65198.70919739298,65198.70919739298,65198.70919739298,65198.70919739298,65198.70919739298,0.0,0.0,0.0,4591763.280333969
2022-09-04,4525498.886095614,4276044.692236807,4924819.2350945445,4525498.886095614,4525498.886095614,69902.35728405634,69902.35728405634,69902.35728405634,69902.35728405634,69902.35728405634,69902.35728405634,0.0,0.0,0.0,4595401.24337967
2022-09-11,4524433.201054652,4215001.050408155,4871418.163951915,4524433.201054652,4524433.201054652,20603.595378271595,20603.595378271595,20603.595378271595,20603.595378271595,20603.595378271595,20603.595378271595,0.0,0.0,0.0,4545036.7964329235
2022-09-18,4523367.516013691,4166135.9658262557,4799340.943272005,4523367.516013691,4523367.516013691,-56001.83846378848,-56001.83846378848,-56001.83846378848,-56001.83846378848,-56001.83846378848,-56001.83846378848,0.0,0.0,0.0,4467365.677549902
2022-09-25,4522301.830972729,4105540.7131043067,4704926.867061444,4522301.830972729,4522301.830972729,-130954.97777030745,-130954.97777030745,-130954.97777030745,-130954.97777030745,-130954.97777030745,-130954.97777030745,0.0,0.0,0.0,4391346.853202422
2022-10-02,4521236.145931768,4004556.094894363,4636327.394217099,4521236.145931768,4521236.145931768,-200043.0148160816,-200043.0148160816,-200043.0148160816,-200043.0148160816,-200043.0148160816,-200043.0148160816,0.0,0.0,0.0,4321193.131115687
2022-10-09,4520170.460890805,3933088.970080287,4584987.909377702,4520170.460890805,4520170.460890805,-263197.7700651811,-263197.7700651811,-263197.7700651811,-263197.7700651811,-263197.7700651811,-263197.7700651811,0.0,0.0,0.0,4256972.690825624
2022-10-16,4519104.775849844,3907927.956430622,4543318.6480557155,4519104.775849844,4519104.775849844,-301752.64686881163,-301752.64686881163,-301752.64686881163,-301752.64686881163,-301752.64686881163,-301752.64686881163,0.0,0.0,0.0,4217352.128981032
2022-10-23,4518039.090808882,3896634.9539134605,4531190.57874168,4518039.090808882,4518039.090808882,-294174.50324270426,-294174.50324270426,-294174.50324270426,-294174.50324270426,-294174.50324270426,-294174.50324270426,0.0,0.0,0.0,4223864.587566178
2022-10-30,4516973.405767921,3962083.2542242077,4592804.737811381,4516973.405767921,4516973.405767921,-246034.6837693049,-246034.6837693049,-246034.6837693049,-246034.6837693049,-246034.6837693049,-246034.6837693049,0.0,0.0,0.0,4270938.721998616
2022-11-06,4515907.728388596,3993403.8552594413,4660764.997329918,4515907.728388596,4515907.728388596,-183332.26394146666,-183332.26394146666,-183332.26394146666,-183332.26394146666,-183332.26394146666,-183332.26394146666,0.0,0.0,0.0,4332575.4644471295
2022-11-13,4514842.051009272,4095653.046862497,4713112.783195414,4514842.051009272,4514842.051009272,-112264.89538410639,-112264.89538410639,-112264.89538410639,-112264.89538410639,-112264.89538410639,-112264.89538410639,0.0,0.0,0.0,4402577.155625165
2022-11-20,4513776.373629947,4174373.2957771267,4831068.289157118,4513776.373629947,4513776.373629947,-7141.039217159054,-7141.039217159054,-7141.039217159054,-7141.039217159054,-7141.039217159054,-7141.039217159054,0.0,0.0,0.0,4506635.334412788
2022-11-27,4512710.696250623,4327368.532958733,4955747.880301694,4512710.696250623,4512710.696250623,140494.18190213945,140494.18190213945,140494.18190213945,140494.18190213945,140494.18190213945,140494.18190213945,0.0,0.0,0.0,4653204.878152763
2022-12-04,4511645.018871299,4456345.049686484,5084294.285704733,4511645.018871299,4511645.018871299,268772.0361126576,268772.0361126576,268772.0361126576,268772.0361126576,268772.0361126576,268772.0361126576,0.0,0.0,0.0,4780417.054983957
2022-12-11,4510579.341491975,4459339.422274876,5114267.981292855,4510579.341491975,4510579.341491975,275290.80899204995,275290.80899204995,275290.80899204995,275290.80899204995,275290.80899204995,275290.80899204995,0.0,0.0,0.0,4785870.150484025
2022-12-18,4509513.664112651,4339000.051056753,4957343.207909988,4509513.664112651,4509513.664112651,126274.66190594043,126274.66190594043,126274.66190594043,126274.66190594043,126274.66190594043,126274.66190594043,0.0,0.0,0.0,4635788.326018591
2022-12-25,4508447.986733326,4117944.547931977,4739970.640398871,4508447.986733326,4508447.986733326,-70817.47874017242,-70817.47874017242,-70817.47874017242,-70817.47874017242,-70817.47874017242,-70817.47874017242,0.0,0.0,0.0,4437630.507993153
2023-01-01,4507382.309354002,4070164.8239209866,4693299.855034134,4507382.309354002,4507382.309354002,-134441.19023228568,-134441.19023228568,-134441.19023228568,-134441.19023228568,-134441.19023228568,-134441.19023228568,0.0,0.0,0.0,4372941.119121716
2023-01-08,4506316.631974678,4224664.195913806,4853109.696882849,4506316.631974678,4506316.631974678,27281.880821063336,27281.880821063336,27281.880821063336,27281.880821063336,27281.880821063336,27281.880821063336,0.0,0.0,0.0,4533598.512795741
2023-01-15,4505250.9545953525,4503138.450720011,5144589.929279754,4505250.9545953525,4505250.9545953525,319209.366850897,319209.366850897,319209.366850897,319209.366850897,319209.366850897,319209.366850897,0.0,0.0,0.0,4824460.321446249
2023-01-22,4504185.277216028,4712303.789301272,5346523.9588108305,4504185.277216028,4504185.277216028,537273.1643512007,537273.1643512007,537273.1643512007,537273.1643512007,537273.1643512007,537273.1643512007,0.0,0.0,0.0,5041458.441567229
2023-01-29,4503119.599836704,4727161.765008855,5368499.165208362,4503119.599836704,4503119.599836704,550402.7317386775,550402.7317386775,550402.7317386775,550402.7317386775,550402.7317386775,550402.7317386775,0.0,0.0,0.0,5053522.331575382
2023-02-05,4502053.92245738,4578198.562435294,5214370.889324802,4502053.92245738,4502053.92245738,405112.6147395563,405112.6147395563,405112.6147395563,405112.6147395563,405112.6147395563,405112.6147395563,0.0,0.0,0.0,4907166.537196936
2023-02-12,4500988.245078055,4416203.813702079,5087713.625376584,4500988.245078055,4500988.245078055,255771.1781792945,255771.1781792945,255771.1781792945,255771.1781792945,255771.1781792945,255771.1781792945,0.0,0.0,0.0,4756759.42325735
2023-02-19,4499922.567698731,4389207.082465045,5026500.396030695,4499922.567698731,4499922.567698731,206426.25375092626,206426.25375092626,206426.25375092626,206426.25375092626,206426.25375092626,206426.25375092626,0.0,0.0,0.0,4706348.821449657
2023-02-26,4498857.008326345,4426828.751775615,5048332.756569072,4498857.008326345,4498857.008326345,229771.82601800276,229771.82601800276,229771.82601800276,229771.82601800276,229771.82601800276,229771.82601800276,0.0,0.0,0.0,4728628.834344348
2023-03-05,4497791.448953959,4426194.430065551,5052446.406385808,4497791.448953959,4497791.448953959,228231.28625925916,228231.28625925916,228231.28625925916,228231.28625925916,228231.28625925916,228231.28625925916,0.0,0.0,0.0,4726022.735213218
2023-03-12,4496725.889581573,4321846.471023506,4963100.647226964,4496725.889581573,4496725.889581573,147698.38931812317,147698.38931812317,147698.38931812317,147698.38931812317,147698.38931812317,147698.38931812317,0.0,0.0,0.0,4644424.278899697
2023-03-19,4495660.330209187,4191884.6528194034,4859469.113800069,4495660.330209187,4495660.330209187,18417.2499990138,18417.2499990138,18417.2499990138,18417.2499990138,18417.2499990138,18417.2499990138,0.0,0.0,0.0,4514077.580208201
2023-03-26,4494594.770836801,4090626.5132022817,4688206.1168405535,4494594.770836801,4494594.770836801,-99557.4095984127,-99557.4095984127,-99557.4095984127,-99557.4095984127,-99557.4095984127,-99557.4095984127,0.0,0.0,0.0,4395037.361238388
2023-04-02,4493529.211464415,4028652.427730157,4650467.738801116,4493529.211464415,4493529.211464415,-182980.307750449,-182980.307750449,-182980.307750449,-182980.307750449,-182980.307750449,-182980.307750449,0.0,0.0,0.0,4310548.903713967
2023-04-09,4492463.652092029,3916015.765349472,4548017.568679472,4492463.652092029,4492463.652092029,-249475.54757535495,-249475.54757535495,-249475.54757535495,-249475.54757535495,-249475.54757535495,-249475.54757535495,0.0,0.0,0.0,4242988.104516675
2023-04-16,4491398.092719643,3836910.4353018096,4478345.221020301,4491398.092719643,4491398.092719643,-314594.7623621322,-314594.7623621322,-314594.7623621322,-314594.7623621322,-314594.7623621322,-314594.7623621322,0.0,0.0,0.0,4176803.330357511
2023-04-23,4490332.533347257,3804430.699160192,4438353.273057216,4490332.533347257,4490332.533347257,-367563.44926756073,-367563.44926756073,-367563.44926756073,-367563.44926756073,-367563.44926756073,-367563.44926756073,0.0,0.0,0.0,4122769.084079697
2023-04-30,4489266.973974871,3778213.8108581975,4390927.738820278,4489266.973974871,4489266.973974871,-390367.2867670958,-390367.2867670958,-390367.2867670958,-390367.2867670958,-390367.2867670958,-390367.2867670958,0.0,0.0,0.0,4098899.6872077757
2023-05-07,4488201.4146024855,3791535.1383241555,4426557.163801818,4488201.4146024855,4488201.4146024855,-382788.5183995743,-382788.5183995743,-382788.5183995743,-382788.5183995743,-382788.5183995743,-382788.5183995743,0.0,0.0,0.0,4105412.896202911
2023-05-14,4487135.8552300995,3820362.9423508993,4458101.185273801,4487135.8552300995,4487135.8552300995,-357246.5817594449,-357246.5817594449,-357246.5817594449,-357246.5817594449,-357246.5817594449,-357246.5817594449,0.0,0.0,0.0,4129889.2734706546
2023-05-21,4486070.295857714,3864389.8995762276,4485318.100766225,4486070.295857714,4486070.295857714,-318857.30995264713,-318857.30995264713,-318857.30995264713,-318857.30995264713,-318857.30995264713,-318857.30995264713,0.0,0.0,0.0,4167212.9859050666
2023-05-28,4485004.736485328,3892561.739129354,4539939.762298529,4485004.736485328,4485004.736485328,-267009.741266482,-267009.741266482,-267009.741266482,-267009.741266482,-267009.741266482,-267009.741266482,0.0,0.0,0.0,4217994.995218846
2023-06-04,4483939.177112942,3951284.3479357176,4603614.471573328,4483939.177112942,4483939.177112942,-215156.73791701903,-215156.73791701903,-215156.73791701903,-215156.73791701903,-215156.73791701903,-215156.73791701903,0.0,0.0,0.0,4268782.439195923
2023-06-11,4482873.617740556,3975937.3912271927,4616450.763631026,4482873.617740556,4482873.617740556,-188131.12756803044,-188131.12756803044,-188131.12756803044,-188131.12756803044,-188131.12756803044,-188131.12756803044,0.0,0.0,0.0,4294742.490172525
2023-06-18,4481808.05836817,3977292.918454936,4602607.142299121,4481808.05836817,4481808.05836817,-184248.45870764524,-184248.45870764524,-184248.45870764524,-184248.45870764524,-184248.45870764524,-184248.45870764524,0.0,0.0,0.0,4297559.599660524
2023-06-25,4480742.937366012,4001054.502747873,4635672.138081283,4480742.937366012,4480742.937366012,-150365.22217583642,-150365.22217583642,-150365.22217583642,-150365.22217583642,-150365.22217583642,-150365.22217583642,0.0,0.0,0.0,4330377.715190175
2023-07-02,4479677.816363853,4135268.6641358864,4775404.182636483,4479677.816363853,4479677.816363853,-21508.369419530605,-21508.369419530605,-21508.369419530605,-21508.369419530605,-21508.369419530605,-21508.369419530605,0.0,0.0,0.0,4458169.446944322
2023-07-09,4478612.695361695,4379914.460069627,5000970.899392429,4478612.695361695,4478612.695361695,199377.6835667066,199377.6835667066,199377.6835667066,199377.6835667066,199377.6835667066,199377.6835667066,0.0,0.0,0.0,4677990.3789284015
2023-07-16,4477547.574359537,4595714.728065837,5220598.032562043,4477547.574359537,4477547.574359537,411620.5565068598,411620.5565068598,411620.5565068598,411620.5565068598,411620.5565068598,411620.5565068598,0.0,0.0,0.0,4889168.130866397
2023-07-23,4476482.453357379,4647456.213143813,5286942.5211681975,4476482.453357379,4476482.453357379,488674.70711216266,488674.70711216266,488674.70711216266,488674.70711216266,488674.70711216266,488674.70711216266,0.0,0.0,0.0,4965157.160469541
2023-07-30,4475417.332355221,4534281.963389163,5182512.04103867,4475417.332355221,4475417.332355221,391280.9593518108,391280.9593518108,391280.9593518108,391280.9593518108,391280.9593518108,391280.9593518108,0.0,0.0,0.0,4866698.291707031
2023-08-06,4474352.211353063,4365542.01304173,4980068.91444165,4474352.211353063,4474352.211353063,205643.0560762069,205643.0560762069,205643.0560762069,205643.0560762069,205643.0560762069,205643.0560762069,0.0,0.0,0.0,4679995.26742927
2023-08-13,4473287.0903509045,4220034.5236261,4856655.995755469,4473287.0903509045,4473287.0903509045,64002.67011958127,64002.67011958127,64002.67011958127,64002.67011958127,64002.67011958127,64002.67011958127,0.0,0.0,0.0,4537289.760470485
2023-08-20,4472221.969348746,4194782.639926839,4822774.805293578,4472221.969348746,4472221.969348746,29364.337466258217,29364.337466258217,29364.337466258217,29364.337466258217,29364.337466258217,29364.337466258217,0.0,0.0,0.0,4501586.306815005
2023-08-27,4471156.848346588,4205377.980077583,4847349.940173618,4471156.848346588,4471156.848346588,59567.210482656825,59567.210482656825,59567.210482656825,59567.210482656825,59567.210482656825,59567.210482656825,0.0,0.0,0.0,4530724.058829245
2023-09-03,4470091.72734443,4248669.429197482,4863381.562409997,4470091.72734443,4470091.72734443,73189.0711435035,73189.0711435035,73189.0711435035,73189.0711435035,73189.0711435035,73189.0711435035,0.0,0.0,0.0,4543280.798487933
2023-09-10,4469026.606342272,4176597.695371468,4821889.909359621,4469026.606342272,4469026.606342272,32517.6806987139,32517.6806987139,32517.6806987139,32517.6806987139,32517.6806987139,32517.6806987139,0.0,0.0,0.0,4501544.287040986
2023-09-17,4467961.485340114,4126105.03658347,4765253.874638691,4467961.485340114,4467961.485340114,-41929.41034218821,-41929.41034218821,-41929.41034218821,-41929.41034218821,-41929.41034218821,-41929.41034218821,0.0,0.0,0.0,4426032.074997925
2023-09-24,4466896.364337956,4011801.921654219,4672407.373812789,4466896.364337956,4466896.364337956,-118136.82929152051,-118136.82929152051,-118136.82929152051,-118136.82929152051,-118136.82929152051,-118136.82929152051,0.0,0.0,0.0,4348759.535046435
2023-10-01,4465831.243335797,3944118.9528717566,4578447.315202086,4465831.243335797,4465831.243335797,-187938.23440141627,-187938.23440141627,-187938.23440141627,-187938.23440141627,-187938.23440141627,-187938.23440141627,0.0,0.0,0.0,4277893.008934381
2023-10-08,4464766.122333639,3884339.000102104,4511856.282300485,4464766.122333639,4464766.122333639,-252951.91012015997,-252951.91012015997,-252951.91012015997,-252951.91012015997,-252951.91012015997,-252951.91012015997,0.0,0.0,0.0,4211814.212213479
2023-10-15,4463701.001331481,3836178.9377560588,4481782.283338233,4463701.001331481,4463701.001331481,-297864.8482814289,-297864.8482814289,-297864.8482814289,-297864.8482814289,-297864.8482814289,-297864.8482814289,0.0,0.0,0.0,4165836.153050052
2023-10-22,4462635.880329323,3827917.1862632832,4488609.785172273,4462635.880329323,4462635.880329323,-299112.3659320763,-299112.3659320763,-299112.3659320763,-299112.3659320763,-299112.3659320763,-299112.3659320763,0.0,0.0,0.0,4163523.5143972468
2023-10-29,4461570.759327165,3860206.8391934214,4500679.384187527,4461570.759327165,4461570.759327165,-256431.2771798609,-256431.2771798609,-256431.2771798609,-256431.2771798609,-256431.2771798609,-256431.2771798609,0.0,0.0,0.0,4205139.482147304
2023-11-05,4460505.638325007,3934039.9072984164,4571090.620681538,4460505.638325007,4460505.638325007,-194797.8367929297,-194797.8367929297,-194797.8367929297,-194797.8367929297,-194797.8367929297,-194797.8367929297,0.0,0.0,0.0,4265707.801532077
2023-11-12,4459440.517322849,3993933.8741828282,4634729.4860120835,4459440.517322849,4459440.517322849,-126527.0643060682,-126527.0643060682,-126527.0643060682,-126527.0643060682,-126527.0643060682,-126527.0643060682,0.0,0.0,0.0,4332913.45301678
2023-11-19,4458375.39632069,4108764.5238060458,4764468.863812944,4458375.39632069,4458375.39632069,-29547.009513986402,-29547.009513986402,-29547.009513986402,-29547.009513986402,-29547.009513986402,-29547.009513986402,0.0,0.0,0.0,4428828.386806704
2023-11-26,4457310.275318532,4240501.43894064,4889519.264848092,4457310.275318532,4457310.275318532,112766.11176270545,112766.11176270545,112766.11176270545,112766.11176270545,112766.11176270545,112766.11176270545,0.0,0.0,0.0,4570076.3870812375
2023-12-03,4456245.154316374,4370791.327307188,5046467.921797465,4456245.154316374,4456245.154316374,252037.29866641806,252037.29866641806,252037.29866641806,252037.29866641806,252037.29866641806,252037.29866641806,0.0,0.0,0.0,4708282.452982793
2023-12-10,4455180.033314216,4430676.636481706,5073191.206371531,4455180.033314216,4455180.033314216,286311.33807485807,286311.33807485807,286311.33807485807,286311.33807485807,286311.33807485807,286311.33807485807,0.0,0.0,0.0,4741491.371389074
2023-12-17,4454114.912312058,4308587.010803051,4919445.366668485,4454114.912312058,4454114.912312058,161279.71441156632,161279.71441156632,161279.71441156632,161279.71441156632,161279.71441156632,161279.71441156632,0.0,0.0,0.0,4615394.626723624
2023-12-24,4453049.7913099,4084203.4933569347,4734602.656291491,4453049.7913099,4453049.7913099,-40376.17256171007,-40376.17256171007,-40376.17256171007,-40376.17256171007,-40376.17256171007,-40376.17256171007,0.0,0.0,0.0,4412673.61874819
2023-12-31,4451984.6703077415,4018405.7861332586,4655282.638814677,4451984.6703077415,4451984.6703077415,-139288.8778577449,-139288.8778577449,-139288.8778577449,-139288.8778577449,-139288.8778577449,-139288.8778577449,0.0,0.0,0.0,4312695.792449997
2024-01-07,4450919.549305583,4108681.1849880414,4763685.678060728,4450919.549305583,4450919.549305583,-16241.35791195003,-16241.35791195003,-16241.35791195003,-16241.35791195003,-16241.35791195003,-16241.35791195003,0.0,0.0,0.0,4434678.191393633
2024-01-14,4449854.428303425,4398857.249386117,5032380.29544749,4449854.428303425,4449854.428303425,266516.746992189,266516.746992189,266516.746992189,266516.746992189,266516.746992189,266516.746992189,0.0,0.0,0.0,4716371.175295614
2024-01-21,4448789.307301267,4634351.124435288,5298575.481740197,4448789.307301267,4448789.307301267,511776.0736989623,511776.0736989623,511776.0736989623,511776.0736989623,511776.0736989623,511776.0736989623,0.0,0.0,0.0,4960565.381000229
2024-01-28,4447724.186299109,4640568.8595117815,5325401.257680549,4447724.186299109,4447724.186299109,563271.757088725,563271.757088725,563271.757088725,563271.757088725,563271.757088725,563271.757088725,0.0,0.0,0.0,5010995.943387834
2024-02-04,4446659.065296951,4568152.417851928,5208732.02159424,4446659.065296951,4446659.065296951,436025.1445555742,436025.1445555742,436025.1445555742,436025.1445555742,436025.1445555742,436025.1445555742,0.0,0.0,0.0,4882684.209852525
2024-02-11,4445593.944294793,4397862.533482097,5040873.805559275,4445593.944294793,4445593.944294793,276437.8603334131,276437.8603334131,276437.8603334131,276437.8603334131,276437.8603334131,276437.8603334131,0.0,0.0,0.0,4722031.8046282055
2024-02-18,4444528.823292634,4345211.090385505,4973077.848917812,4444528.823292634,4444528.823292634,207528.98852799632,207528.98852799632,207528.98852799632,207528.98852799632,207528.98852799632,207528.98852799632,0.0,0.0,0.0,4652057.811820631
2024-02-25,4443463.702290476,4345209.512894058,4981961.429686321,4443463.702290476,4443463.702290476,224613.8982823071,224613.8982823071,224613.8982823071,224613.8982823071,224613.8982823071,224613.8982823071,0.0,0.0,0.0,4668077.6005727835
2024-03-03,4442398.581288318,4343801.615242059,4993736.329257788,4442398.581288318,4442398.581288318,233926.6190708245,233926.6190708245,233926.6190708245,233926.6190708245,233926.6190708245,233926.6190708245,0.0,0.0,0.0,4676325.200359142
2024-03-10,4441333.46028616,4274790.2324837195,4927523.535770728,4441333.46028616,4441333.46028616,167395.02487285365,167395.02487285365,167395.02487285365,167395.02487285365,167395.02487285365,167395.02487285365,0.0,0.0,0.0,4608728.485159013
2024-03-17,4440268.339284002,4156948.572704923,4816358.103146805,4440268.339284002,4440268.339284002,42179.24839604622,42179.24839604622,42179.24839604622,42179.24839604622,42179.24839604622,42179.24839604622,0.0,0.0,0.0,4482447.587680048
2024-03-24,4439203.218281844,4049624.4667937374,4684347.722677211,4439203.218281844,4439203.218281844,-81068.50141748524,-81068.50141748524,-81068.50141748524,-81068.50141748524,-81068.50141748524,-81068.50141748524,0.0,0.0,0.0,4358134.716864359
2024-03-31,4438138.097279686,3943912.7440418657,4573216.760487175,4438138.097279686,4438138.097279686,-170078.39702613492,-170078.39702613492,-170078.39702613492,-170078.39702613492,-170078.39702613492,-170078.39702613492,0.0,0.0,0.0,4268059.700253551
2024-04-07,4437072.976277527,3861146.1891709235,4512921.004445146,4437072.976277527,4437072.976277527,-237811.85853876782,-237811.85853876782,-237811.85853876782,-237811.85853876782,-237811.85853876782,-237811.85853876782,0.0,0.0,0.0,4199261.117738759
2024-04-14,4436007.855275369,3824136.4145214804,4482381.204883463,4436007.855275369,4436007.855275369,-303259.080284106,-303259.080284106,-303259.080284106,-303259.080284106,-303259.080284106,-303259.080284106,0.0,0.0,0.0,4132748.774991263
2024-04-21,4434942.734273211,3755375.6088380977,4394001.024353041,4434942.734273211,4434942.734273211,-359951.73265828576,-359951.73265828576,-359951.73265828576,-359951.73265828576,-359951.73265828576,-359951.73265828576,0.0,0.0,0.0,4074991.0016149255
2024-04-28,4433877.613271053,3727027.2135199546,4369399.753595502,4433877.613271053,4433877.613271053,-388802.01781869197,-388802.01781869197,-388802.01781869197,-388802.01781869197,-388802.01781869197,-388802.01781869197,0.0,0.0,0.0,4045075.595452361
2024-05-05,4432812.492268895,3724181.1145306802,4355697.386311633,4432812.492268895,4432812.492268895,-385811.3060151698,-385811.3060151698,-385811.3060151698,-385811.3060151698,-385811.3060151698,-385811.3060151698,0.0,0.0,0.0,4047001.186253725
2024-05-12,4431747.371266737,3733897.881036875,4364365.101915728,4431747.371266737,4431747.371266737,-362725.3732341514,-362725.3732341514,-362725.3732341514,-362725.3732341514,-362725.3732341514,-362725.3732341514,0.0,0.0,0.0,4069021.9980325853
2024-05-19,4430682.2502645785,3783870.4525895715,4422185.743608654,4430682.2502645785,4430682.2502645785,-326759.8736605897,-326759.8736605897,-326759.8736605897,-326759.8736605897,-326759.8736605897,-326759.8736605897,0.0,0.0,0.0,4103922.376603989
2024-05-26,4429617.12926242,3846285.7067940733,4483807.987782748,4429617.12926242,4429617.12926242,-276938.4477573425,-276938.4477573425,-276938.4477573425,-276938.4477573425,-276938.4477573425,-276938.4477573425,0.0,0.0,0.0,4152678.681505078
