ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2016-06-19,680682.7637291391,549564.0362260516,637033.3597508665,680682.7637291391,680682.7637291391,-87454.01360880169,-87454.01360880169,-87454.01360880169,-87056.1576138682,-87056.1576138682,-87056.1576138682,-397.8559949334909,-397.8559949334909,-397.8559949334909,0.0,0.0,0.0,593228.7501203375
2016-06-20,680714.3975230742,651720.5606689478,736037.1970882074,680714.3975230742,680714.3975230742,15374.13473915843,15374.13473915843,15374.13473915843,14620.829564564337,14620.829564564337,14620.829564564337,753.3051745940926,753.3051745940926,753.3051745940926,0.0,0.0,0.0,696088.5322622326
2016-06-21,680746.0313170092,671594.6224706185,759830.2107842572,680746.0313170092,680746.0313170092,32884.82479817546,32884.82479817546,32884.82479817546,30976.365840421826,30976.365840421826,30976.365840421826,1908.4589577536353,1908.4589577536353,1908.4589577536353,0.0,0.0,0.0,713630.8561151847
2016-06-22,680777.6651109443,676564.7724693479,760040.1437273597,680777.6651109443,680777.6651109443,36258.890223527385,36258.890223527385,36258.890223527385,33161.68636378927,33161.68636378927,33161.68636378927,3097.203859738118,3097.203859738118,3097.203859738118,0.0,0.0,0.0,717036.5553344716
2016-06-23,680809.2989048795,677442.946176587,760330.3246748073,680809.2989048795,680809.2989048795,36292.48183604337,36292.48183604337,36292.48183604337,31942.905956910443,31942.905956910443,31942.905956910443,4349.575879132928,4349.575879132928,4349.575879132928,0.0,0.0,0.0,717101.7807409229
2016-06-24,680840.9326988145,666089.1473778625,752864.873457043,680840.9326988145,680840.9326988145,29012.697989407607,29012.697989407607,29012.697989407607,23317.67301606046,23317.67301606046,23317.67301606046,5695.024973347153,5695.024973347153,5695.024973347153,0.0,0.0,0.0,709853.6306882221
2016-06-25,680872.5664927496,595450.9601950882,680449.2166545758,680872.5664927496,680872.5664927496,-39801.92340398883,-39801.92340398883,-39801.92340398883,-46963.30312782391,-46963.30312782391,-46963.30312782391,7161.379723835074,7161.379723835074,7161.379723835074,0.0,0.0,0.0,641070.6430887608
2016-06-26,680904.2002866847,562878.8039822918,647203.9189430091,680904.2002866847,680904.2002866847,-78282.3267145445,-78282.3267145445,-78282.3267145445,-87056.15761380136,-87056.15761380136,-87056.15761380136,8773.830899256862,8773.830899256862,8773.830899256862,0.0,0.0,0.0,602621.8735721402
2016-06-27,680935.8340806199,660270.5573376073,745919.2209881714,680935.8340806199,680935.8340806199,25174.794074755548,25174.794074755548,25174.794074755548,14620.829564620119,14620.829564620119,14620.829564620119,10553.964510135425,10553.964510135425,10553.964510135425,0.0,0.0,0.0,706110.6281553754
2016-06-28,680967.467874555,685557.4561586614,768409.1677217971,680967.467874555,680967.467874555,43495.2397877387,43495.2397877387,43495.2397877387,30976.36584042659,30976.36584042659,30976.36584042659,12518.873947312104,12518.873947312104,12518.873947312104,0.0,0.0,0.0,724462.7076622937
2016-06-29,680999.10166849,687798.8481469672,770184.8291482166,680999.10166849,680999.10166849,47842.06528481398,47842.06528481398,47842.06528481398,33161.6863638339,33161.6863638339,33161.6863638339,14680.378920980076,14680.378920980076,14680.378920980076,0.0,0.0,0.0,728841.166953304
2016-06-30,681030.7354624252,686662.5436287028,773148.5369679005,681030.7354624252,681030.7354624252,48987.282172574654,48987.282172574654,48987.282172574654,31942.905956815906,31942.905956815906,31942.905956815906,17044.37621575874,17044.37621575874,17044.37621575874,0.0,0.0,0.0,730018.0176349998
2016-07-01,681062.3692563602,679497.4822963477,768615.1133993418,681062.3692563602,681062.3692563602,42928.01683860812,42928.01683860812,42928.01683860812,23317.67301590903,23317.67301590903,23317.67301590903,19610.343822699084,19610.343822699084,19610.343822699084,0.0,0.0,0.0,723990.3860949683
2016-07-02,681094.0030502954,612052.6658819469,700052.6227414062,681094.0030502954,681094.0030502954,-24592.287231682236,-24592.287231682236,-24592.287231682236,-46963.30312786344,-46963.30312786344,-46963.30312786344,22371.015896181194,22371.015896181194,22371.015896181194,0.0,0.0,0.0,656501.7158186132
2016-07-03,681125.6368442305,578637.9092923203,662920.1406803374,681125.6368442305,681125.6368442305,-61743.91628657861,-61743.91628657861,-61743.91628657861,-87056.1576139128,-87056.1576139128,-87056.1576139128,25312.241327334177,25312.241327334177,25312.241327334177,0.0,0.0,0.0,619381.7205576518
2016-07-04,681157.2706381655,681251.8750334661,766331.7467228534,681157.2706381655,681157.2706381655,43033.86322099269,43033.86322099269,43033.86322099269,14620.829564682184,14620.829564682184,14620.829564682184,28413.0336563105,28413.0336563105,28413.0336563105,0.0,0.0,0.0,724191.1338591583
2016-07-05,681188.9044321006,702459.9873758752,784565.3683849041,681188.9044321006,681188.9044321006,62622.18054747696,62622.18054747696,62622.18054747696,30976.365840405448,30976.365840405448,30976.365840405448,31645.814707071517,31645.814707071517,31645.814707071517,0.0,0.0,0.0,743811.0849795776
2016-07-06,681220.5382260358,706766.5160388172,791480.7352382556,681220.5382260358,681220.5382260358,68138.53523640116,68138.53523640116,68138.53523640116,33161.68636383223,33161.68636383223,33161.68636383223,34976.84887256894,34976.84887256894,34976.84887256894,0.0,0.0,0.0,749359.0734624369
2016-07-07,681252.1720199708,707825.6282436319,792738.8293802068,681252.1720199708,681252.1720199708,70309.765517264,70309.765517264,70309.765517264,31942.90595676276,31942.90595676276,31942.90595676276,38366.85956050122,38366.85956050122,38366.85956050122,0.0,0.0,0.0,751561.9375372349
2016-07-08,681283.8058139059,704704.8563071133,789655.3714064807,681283.8058139059,681283.8058139059,65089.48710234776,65089.48710234776,65089.48710234776,23317.67301593975,23317.67301593975,23317.67301593975,41771.814086408005,41771.814086408005,41771.814086408005,0.0,0.0,0.0,746373.2929162537
2016-07-09,681315.4396078411,638182.9318058816,719462.6182129844,681315.4396078411,681315.4396078411,-1819.4447063702823,-1819.4447063702823,-1819.4447063702823,-46963.30312790296,-46963.30312790296,-46963.30312790296,45143.85842153268,45143.85842153268,45143.85842153268,0.0,0.0,0.0,679495.9949014708
2016-07-10,681347.0734017761,601212.4391882155,683127.087403536,681347.0734017761,681347.0734017761,-38623.77880478027,-38623.77880478027,-38623.77880478027,-87056.15761393309,-87056.15761393309,-87056.15761393309,48432.378809152826,48432.378809152826,48432.378809152826,0.0,0.0,0.0,642723.2945969959
2016-07-11,681378.7071957113,704882.8202923669,787759.8446483469,681378.7071957113,681378.7071957113,66205.99304696689,66205.99304696689,66205.99304696689,14620.829564570993,14620.829564570993,14620.829564570993,51585.16348239591,51585.16348239591,51585.16348239591,0.0,0.0,0.0,747584.7002426782
2016-07-12,681410.3409896463,725342.7855675053,809957.3279346811,681410.3409896463,681410.3409896463,85526.00049950945,85526.00049950945,85526.00049950945,30976.36584044447,30976.36584044447,30976.36584044447,54549.63465906496,54549.63465906496,54549.63465906496,0.0,0.0,0.0,766936.3414891558
2016-07-13,681441.9747835814,729702.0531224624,815997.9483827306,681441.9747835814,681441.9747835814,90435.80510946263,90435.80510946263,90435.80510946263,33161.68636380888,33161.68636380888,33161.68636380888,57274.118745653745,57274.118745653745,57274.118745653745,0.0,0.0,0.0,771877.779893044
2016-07-14,681473.6085775166,730819.675391506,814572.8749273518,681473.6085775166,681473.6085775166,91652.02727594608,91652.02727594608,91652.02727594608,31942.90595688616,31942.90595688616,31942.90595688616,59709.121319059916,59709.121319059916,59709.121319059916,0.0,0.0,0.0,773125.6358534627
2016-07-15,681505.2423714517,723739.5958853565,812308.6865323321,681505.2423714517,681505.2423714517,85126.24603004157,85126.24603004157,85126.24603004157,23317.673015879394,23317.673015879394,23317.673015879394,61808.57301416217,61808.57301416217,61808.57301416217,0.0,0.0,0.0,766631.4884014933
2016-07-16,681536.8761653868,656630.8947028364,740810.132687367,681536.8761653868,681536.8761653868,16567.709815085855,16567.709815085855,16567.709815085855,-46963.303127861924,-46963.303127861924,-46963.303127861924,63531.01294294778,63531.01294294778,63531.01294294778,0.0,0.0,0.0,698104.5859804726
2016-07-17,681568.5099593218,617738.6752216609,703369.6150267114,681568.5099593218,681568.5099593218,-22215.479917900528,-22215.479917900528,-22215.479917900528,-87056.15761391183,-87056.15761391183,-87056.15761391183,64840.67769601129,64840.67769601129,64840.67769601129,0.0,0.0,0.0,659353.0300414213
2016-07-18,681600.143753257,719743.3677868998,806993.5174501276,681600.143753257,681600.143753257,80329.29585703902,80329.29585703902,80329.29585703902,14620.829564626774,14620.829564626774,14620.829564626774,65708.46629241224,65708.46629241224,65708.46629241224,0.0,0.0,0.0,761929.439610296
2016-07-19,681631.7775471921,735436.8697170543,821135.4435161173,681631.7775471921,681631.7775471921,97089.12042683917,97089.12042683917,97089.12042683917,30976.36584041501,30976.36584041501,30976.36584041501,66112.75458642417,66112.75458642417,66112.75458642417,0.0,0.0,0.0,778720.8979740313
2016-07-20,681663.4113411272,736740.4635804896,821041.3803039113,681663.4113411272,681663.4113411272,99201.72288732522,99201.72288732522,99201.72288732522,33161.686363739216,33161.686363739216,33161.686363739216,66040.03652358598,66040.03652358598,66040.03652358598,0.0,0.0,0.0,780865.1342284525
2016-07-21,681695.0451350622,737203.4958597252,821694.2475428854,681695.0451350622,681695.0451350622,97428.28011258847,97428.28011258847,97428.28011258847,31942.905956791616,31942.905956791616,31942.905956791616,65485.37415579686,65485.37415579686,65485.37415579686,0.0,0.0,0.0,779123.3252476506
2016-07-22,681726.6789289974,728448.9838546511,812056.2895170234,681726.6789289974,681726.6789289974,87770.31636742632,87770.31636742632,87770.31636742632,23317.673016019224,23317.673016019224,23317.673016019224,64452.64335140711,64452.64335140711,64452.64335140711,0.0,0.0,0.0,769496.9952964237
2016-07-23,681758.3127229325,656825.3023216146,740126.2165615392,681758.3127229325,681758.3127229325,15991.264402877492,15991.264402877492,15991.264402877492,-46963.303127825624,-46963.303127825624,-46963.303127825624,62954.56753070312,62954.56753070312,62954.56753070312,0.0,0.0,0.0,697749.5771258101
2016-07-24,681789.9465168676,615472.7046985578,700609.7126512729,681789.9465168676,681789.9465168676,-26043.620243291447,-26043.620243291447,-26043.620243291447,-87056.15761389054,-87056.15761389054,-87056.15761389054,61012.53737059911,61012.53737059911,61012.53737059911,0.0,0.0,0.0,655746.3262735761
2016-07-25,681821.5803108027,710746.3750509258,795000.0149993063,681821.5803108027,681821.5803108027,73277.04966208516,73277.04966208516,73277.04966208516,14620.829564695121,14620.829564695121,14620.829564695121,58656.220097390025,58656.220097390025,58656.220097390025,0.0,0.0,0.0,755098.6299728878
2016-07-26,681853.2141047377,728966.9549870628,811539.604200346,681853.2141047377,681853.2141047377,86899.333406975,86899.333406975,86899.333406975,30976.365840419774,30976.365840419774,30976.365840419774,55922.96756655522,55922.96756655522,55922.96756655522,0.0,0.0,0.0,768752.5475117128
2016-07-27,681884.8478986729,725644.3995681305,810456.3270998265,681884.8478986729,681884.8478986729,86018.72402109021,86018.72402109021,86018.72402109021,33161.68636380555,33161.68636380555,33161.68636380555,52857.03765728466,52857.03765728466,52857.03765728466,0.0,0.0,0.0,767903.5719197631
2016-07-28,681916.481692608,716776.0531706779,805990.5869112018,681916.481692608,681916.481692608,81451.55439702961,81451.55439702961,81451.55439702961,31942.905956826744,31942.905956826744,31942.905956826744,49508.64844020287,49508.64844020287,49508.64844020287,0.0,0.0,0.0,763368.0360896375
2016-07-29,681948.115486543,711289.2779386899,793263.0045929678,681948.115486543,681948.115486543,69250.56198920566,69250.56198920566,69250.56198920566,23317.673016049936,23317.673016049936,23317.673016049936,45932.88897315573,45932.88897315573,45932.88897315573,0.0,0.0,0.0,751198.6774757487
2016-07-30,681979.7492804781,633694.7006521019,720401.7467264285,681979.7492804781,681979.7492804781,-4774.788807257537,-4774.788807257537,-4774.788807257537,-46963.30312778461,-46963.30312778461,-46963.30312778461,42188.514320527065,42188.514320527065,42188.514320527065,0.0,0.0,0.0,677204.9604732206
2016-07-31,682011.3830744133,591865.4153114102,672954.7930111574,682011.3830744133,682011.3830744133,-48719.50223843118,-48719.50223843118,-48719.50223843118,-87056.15761386928,-87056.15761386928,-87056.15761386928,38336.655375438095,38336.655375438095,38336.655375438095,0.0,0.0,0.0,633291.8808359822
2016-08-01,682043.0168683485,688414.7152305341,774411.1137736812,682043.0168683485,682043.0168683485,49060.30577503467,49060.30577503467,49060.30577503467,14620.829564583939,14620.829564583939,14620.829564583939,34439.47621045073,34439.47621045073,34439.47621045073,0.0,0.0,0.0,731103.3226433832
2016-08-02,682074.6506622835,700571.9966712324,785010.0399887377,682074.6506622835,682074.6506622835,61535.178774540334,61535.178774540334,61535.178774540334,30976.365840398612,30976.365840398612,30976.365840398612,30558.812934141708,30558.812934141708,30558.812934141708,0.0,0.0,0.0,743609.8294368238
2016-08-03,682106.2844562186,700134.528104607,782198.551551944,682106.2844562186,682106.2844562186,59916.514722400534,59916.514722400534,59916.514722400534,33161.68636378219,33161.68636378219,33161.68636378219,26754.82835861835,26754.82835861835,26754.82835861835,0.0,0.0,0.0,742022.7991786192
2016-08-04,682137.9182501537,695723.8836485094,780482.5724271359,682137.9182501537,682137.9182501537,55027.62213674973,55027.62213674973,55027.62213674973,31942.90595686187,31942.90595686187,31942.90595686187,23084.716179887862,23084.716179887862,23084.716179887862,0.0,0.0,0.0,737165.5403869033
2016-08-05,682169.5520440888,682501.8739982215,765272.4676469697,682169.5520440888,682169.5520440888,42919.159878349165,42919.159878349165,42919.159878349165,23317.673015898516,23317.673015898516,23317.673015898516,19601.486862450663,19601.486862450663,19601.486862450663,0.0,0.0,0.0,725088.711922438
2016-08-06,682201.1858380239,610595.3139399617,696002.8039246358,682201.1858380239,682201.1858380239,-30610.43808103831,-30610.43808103831,-30610.43808103831,-46963.303127591935,-46963.303127591935,-46963.303127591935,16352.865046553612,16352.865046553612,16352.865046553612,0.0,0.0,0.0,651590.7477569856
2016-08-07,682232.819631959,564050.0708807328,649600.8380697485,682232.819631959,682232.819631959,-73675.83248003884,-73675.83248003884,-73675.83248003884,-87056.15761388958,-87056.15761388958,-87056.15761388958,13380.32513385075,13380.32513385075,13380.32513385075,0.0,0.0,0.0,608556.9871519201
2016-08-08,682264.453425894,663738.5653934468,753015.7975991995,682264.453425894,682264.453425894,25339.11741128795,25339.11741128795,25339.11741128795,14620.829564646,14620.829564646,14620.829564646,10718.287846641948,10718.287846641948,10718.287846641948,0.0,0.0,0.0,707603.570837182
2016-08-09,682296.0872198292,677632.4485082718,764568.8323095563,682296.0872198292,682296.0872198292,39369.86194992434,39369.86194992434,39369.86194992434,30976.36584036916,30976.36584036916,30976.36584036916,8393.496109555188,8393.496109555188,8393.496109555188,0.0,0.0,0.0,721665.9491697536
2016-08-10,682327.7210137644,679361.8481335188,762849.4919216459,682327.7210137644,682327.7210137644,39586.270062875024,39586.270062875024,39586.270062875024,33161.68636382684,33161.68636382684,33161.68636382684,6424.5836990481885,6424.5836990481885,6424.5836990481885,0.0,0.0,0.0,721913.9910766394
2016-08-11,682359.3548076993,677308.314523985,761363.9007680229,682359.3548076993,682359.3548076993,36764.75084117233,36764.75084117233,36764.75084117233,31942.90595689699,31942.90595689699,31942.90595689699,4821.84488427535,4821.84488427535,4821.84488427535,0.0,0.0,0.0,719124.1056488716
2016-08-12,682390.9886016345,667666.0271773532,750101.2887867012,682390.9886016345,682390.9886016345,26904.88090756784,26904.88090756784,26904.88090756784,23317.673016038338,23317.673016038338,23317.673016038338,3587.207891529496,3587.207891529496,3587.207891529496,0.0,0.0,0.0,709295.8695092023
2016-08-13,682422.6223955696,595349.2648768463,682466.574560814,682422.6223955696,682422.6223955696,-44248.893512857736,-44248.893512857736,-44248.893512857736,-46963.30312770728,-46963.30312770728,-46963.30312770728,2714.4096148495414,2714.4096148495414,2714.4096148495414,0.0,0.0,0.0,638173.7288827118
